Version;1
Sampling cycle;200us
Out count;1
Data count;89593
First index;6681978

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
6690375;38,250;GO
6690376;38,250;GO
6690377;38,250;GO
6690378;38,250;GO
6690379;38,250;GO
6690380;38,250;GO
6690381;38,250;GO
6690382;38,250;GO
6690383;38,250;GO
6690384;38,250;GO
6690385;38,250;GO
6690386;38,250;GO
6690387;38,250;GO
6690388;38,250;GO
6690389;38,250;GO
6690390;38,250;GO
6690391;38,250;GO
6690392;38,250;GO
6690393;38,250;GO
6690394;38,250;GO
6690395;38,250;GO
6690396;38,250;GO
6690397;38,250;GO
6690398;38,250;GO
6690399;38,250;GO
6690400;38,250;GO
6690401;38,250;GO
6690402;38,250;GO
6690403;38,250;GO
6690404;38,250;GO
6690405;38,250;GO
6690406;38,250;GO
6690407;38,250;GO
6690408;38,250;GO
6690409;38,250;GO
6690410;38,250;GO
6690411;38,250;GO
6690412;38,250;GO
6690413;38,250;GO
6690414;38,250;GO
6690415;38,250;GO
6690416;38,250;GO
6690417;38,250;GO
6690418;38,250;GO
6690419;38,250;GO
6690420;38,250;GO
6690421;38,250;GO
6690422;38,250;GO
6690423;38,250;GO
6690424;38,250;GO
6690425;38,250;GO
6690426;38,250;GO
6690427;38,250;GO
6690428;38,250;GO
6690429;38,250;GO
6690430;38,250;GO
6690431;38,250;GO
6690432;38,250;GO
6690433;38,250;GO
6690434;38,250;GO
6690435;38,250;GO
6690436;38,250;GO
6690437;38,250;GO
6690438;38,250;GO
6690439;38,250;GO
6690440;38,250;GO
6690441;38,250;GO
6690442;38,250;GO
6690443;38,250;GO
6690444;38,250;GO
6690445;38,250;GO
6690446;38,250;GO
6690447;38,250;GO
6690448;38,250;GO
6690449;38,250;GO
6690450;38,250;GO
6690451;38,250;GO
6690452;38,250;GO
6690453;38,250;GO
6690454;38,250;GO
6690455;38,250;GO
6690456;38,250;GO
6690457;38,250;GO
6690458;38,250;GO
6690459;38,250;GO
6690460;38,250;GO
6690461;38,250;GO
6690462;38,250;GO
6690463;38,250;GO
6690464;38,250;GO
6690465;38,250;GO
6690466;38,250;GO
6690467;38,250;GO
6690468;38,250;GO
6690469;38,250;GO
6690470;38,250;GO
6690471;38,250;GO
6690472;38,250;GO
6690473;38,250;GO
6690474;38,250;GO
6690475;38,250;GO
6690476;38,250;GO
6690477;38,250;GO
6690478;38,250;GO
6690479;38,250;GO
6690480;38,250;GO
6690481;38,250;GO
6690482;38,250;GO
6690483;38,250;GO
6690484;38,500;GO
6690485;38,500;GO
6690486;38,500;GO
6690487;38,500;GO
6690488;38,500;GO
6690489;38,500;GO
6690490;38,500;GO
6690491;38,500;GO
6690492;38,500;GO
6690493;38,500;GO
6690494;38,500;GO
6690495;38,500;GO
6690496;38,500;GO
6690497;38,500;GO
6690498;38,500;GO
6690499;38,500;GO
6690500;38,500;GO
6690501;38,500;GO
6690502;38,500;GO
6690503;38,500;GO
6690504;38,500;GO
6690505;38,500;GO
6690506;38,500;GO
6690507;38,500;GO
6690508;38,500;GO
6690509;38,500;GO
6690510;38,500;GO
6690511;38,500;GO
6690512;38,500;GO
6690513;38,500;GO
6690514;38,500;GO
6690515;38,500;GO
6690516;38,500;GO
6690517;38,500;GO
6690518;38,500;GO
6690519;38,500;GO
6690520;38,500;GO
6690521;38,500;GO
6690522;38,500;GO
6690523;38,500;GO
6690524;38,500;GO
6690525;38,500;GO
6690526;38,500;GO
6690527;38,500;GO
6690528;38,500;GO
6690529;38,500;GO
6690530;38,500;GO
6690531;38,500;GO
6690532;38,500;GO
6690533;38,500;GO
6690534;38,500;GO
6690535;38,500;GO
6690536;38,500;GO
6690537;38,500;GO
6690538;38,500;GO
6690539;38,500;GO
6690540;38,500;GO
6690541;38,500;GO
6690542;38,500;GO
6690543;38,500;GO
6690544;38,500;GO
6690545;38,500;GO
6690546;38,500;GO
6690547;38,500;GO
6690548;38,500;GO
6690549;38,500;GO
6690550;38,500;GO
6690551;38,500;GO
6690552;38,500;GO
6690553;38,500;GO
6690554;38,500;GO
6690555;38,500;GO
6690556;38,500;GO
6690557;38,500;GO
6690558;38,500;GO
6690559;38,500;GO
6690560;38,500;GO
6690561;38,500;GO
6690562;38,500;GO
6690563;38,500;GO
6690564;38,500;GO
6690565;38,500;GO
6690566;38,500;GO
6690567;38,500;GO
6690568;38,500;GO
6690569;38,500;GO
6690570;38,500;GO
6690571;38,500;GO
6690572;38,500;GO
6690573;38,500;GO
6690574;38,500;GO
6690575;38,500;GO
6690576;38,500;GO
6690577;38,500;GO
6690578;38,500;GO
6690579;38,500;GO
6690580;38,500;GO
6690581;38,500;GO
6690582;38,500;GO
6690583;38,500;GO
6690584;38,500;GO
6690585;38,500;GO
6690586;38,500;GO
6690587;38,500;GO
6690588;38,500;GO
6690589;38,500;GO
6690590;38,500;GO
6690591;38,500;GO
6690592;38,500;GO
6690593;38,500;GO
6690594;38,500;GO
6690595;38,750;GO
6690596;38,750;GO
6690597;38,750;GO
6690598;38,750;GO
6690599;38,750;GO
6690600;38,750;GO
6690601;38,750;GO
6690602;38,750;GO
6690603;38,750;GO
6690604;38,750;GO
6690605;38,750;GO
6690606;38,750;GO
6690607;38,750;GO
6690608;38,750;GO
6690609;38,750;GO
6690610;38,750;GO
6690611;38,750;GO
6690612;38,750;GO
6690613;38,750;GO
6690614;38,750;GO
6690615;38,750;GO
6690616;38,750;GO
6690617;38,750;GO
6690618;38,750;GO
6690619;38,750;GO
6690620;38,750;GO
6690621;38,750;GO
6690622;38,750;GO
6690623;38,750;GO
6690624;38,750;GO
6690625;38,750;GO
6690626;38,750;GO
6690627;38,750;GO
6690628;38,750;GO
6690629;38,750;GO
6690630;38,750;GO
6690631;38,750;GO
6690632;38,750;GO
6690633;38,750;GO
6690634;38,750;GO
6690635;38,750;GO
6690636;38,750;GO
6690637;38,750;GO
6690638;38,750;GO
6690639;38,750;GO
6690640;38,750;GO
6690641;38,750;GO
6690642;38,750;GO
6690643;38,750;GO
6690644;38,750;GO
6690645;38,750;GO
6690646;38,750;GO
6690647;38,750;GO
6690648;38,750;GO
6690649;38,750;GO
6690650;38,750;GO
6690651;38,750;GO
6690652;38,750;GO
6690653;38,750;GO
6690654;38,750;GO
6690655;38,750;GO
6690656;38,750;GO
6690657;38,750;GO
6690658;38,750;GO
6690659;38,750;GO
6690660;38,750;GO
6690661;38,750;GO
6690662;38,750;GO
6690663;38,750;GO
6690664;38,750;GO
6690665;38,750;GO
6690666;38,750;GO
6690667;38,750;GO
6690668;38,750;GO
6690669;38,750;GO
6690670;38,750;GO
6690671;38,750;GO
6690672;38,750;GO
6690673;38,750;GO
6690674;38,750;GO
6690675;38,750;GO
6690676;38,750;GO
6690677;38,750;GO
6690678;38,750;GO
6690679;38,750;GO
6690680;38,750;GO
6690681;38,750;GO
6690682;38,750;GO
6690683;38,750;GO
6690684;39,000;GO
6690685;39,000;GO
6690686;39,000;GO
6690687;39,000;GO
6690688;39,000;GO
6690689;39,000;GO
6690690;39,000;GO
6690691;39,000;GO
6690692;39,000;GO
6690693;39,000;GO
6690694;39,000;GO
6690695;39,000;GO
6690696;39,000;GO
6690697;39,000;GO
6690698;39,000;GO
6690699;39,000;GO
6690700;39,000;GO
6690701;39,000;GO
6690702;39,000;GO
6690703;39,000;GO
6690704;39,000;GO
6690705;39,000;GO
6690706;39,000;GO
6690707;39,000;GO
6690708;39,000;GO
6690709;39,000;GO
6690710;39,000;GO
6690711;39,000;GO
6690712;39,000;GO
6690713;39,000;GO
6690714;39,000;GO
6690715;39,000;GO
6690716;39,000;GO
6690717;39,000;GO
6690718;39,000;GO
6690719;39,000;GO
6690720;39,000;GO
6690721;39,000;GO
6690722;39,000;GO
6690723;39,000;GO
6690724;39,000;GO
6690725;39,000;GO
6690726;39,000;GO
6690727;39,000;GO
6690728;39,000;GO
6690729;39,000;GO
6690730;39,000;GO
6690731;39,000;GO
6690732;39,000;GO
6690733;39,000;GO
6690734;39,000;GO
6690735;39,000;GO
6690736;39,000;GO
6690737;39,000;GO
6690738;39,000;GO
6690739;39,000;GO
6690740;39,000;GO
6690741;39,000;GO
6690742;39,000;GO
6690743;39,000;GO
6690744;39,000;GO
6690745;39,000;GO
6690746;39,000;GO
6690747;39,000;GO
6690748;39,000;GO
6690749;39,000;GO
6690750;39,000;GO
6690751;39,000;GO
6690752;39,000;GO
6690753;39,000;GO
6690754;39,000;GO
6690755;39,000;GO
6690756;39,000;GO
6690757;39,000;GO
6690758;39,000;GO
6690759;39,000;GO
6690760;39,000;GO
6690761;39,000;GO
6690762;39,000;GO
6690763;39,000;GO
6690764;39,000;GO
6690765;39,000;GO
6690766;39,000;GO
6690767;39,000;GO
6690768;39,000;GO
6690769;39,000;GO
6690770;39,000;GO
6690771;39,000;GO
6690772;39,000;GO
6690773;39,000;GO
6690774;39,000;GO
6690775;39,000;GO
6690776;39,000;GO
6690777;39,000;GO
6690778;39,000;GO
6690779;39,000;GO
6690780;39,000;GO
6690781;39,000;GO
6690782;39,000;GO
6690783;39,000;GO
6690784;39,000;GO
6690785;39,000;GO
6690786;39,000;GO
6690787;39,000;GO
6690788;39,250;GO
6690789;39,250;GO
6690790;39,250;GO
6690791;39,250;GO
6690792;39,250;GO
6690793;39,250;GO
6690794;39,250;GO
6690795;39,250;GO
6690796;39,250;GO
6690797;39,250;GO
6690798;39,250;GO
6690799;39,250;GO
6690800;39,250;GO
6690801;39,250;GO
6690802;39,250;GO
6690803;39,250;GO
6690804;39,250;GO
6690805;39,250;GO
6690806;39,250;GO
6690807;39,250;GO
6690808;39,250;GO
6690809;39,250;GO
6690810;39,250;GO
6690811;39,250;GO
6690812;39,250;GO
6690813;39,250;GO
6690814;39,250;GO
6690815;39,250;GO
6690816;39,250;GO
6690817;39,250;GO
6690818;39,250;GO
6690819;39,250;GO
6690820;39,250;GO
6690821;39,250;GO
6690822;39,250;GO
6690823;39,250;GO
6690824;39,250;GO
6690825;39,250;GO
6690826;39,250;GO
6690827;39,250;GO
6690828;39,250;GO
6690829;39,250;GO
6690830;39,250;GO
6690831;39,250;GO
6690832;39,250;GO
6690833;39,250;GO
6690834;39,250;GO
6690835;39,250;GO
6690836;39,250;GO
6690837;39,250;GO
6690838;39,250;GO
6690839;39,250;GO
6690840;39,250;GO
6690841;39,250;GO
6690842;39,250;GO
6690843;39,250;GO
6690844;39,250;GO
6690845;39,250;GO
6690846;39,250;GO
6690847;39,250;GO
6690848;39,250;GO
6690849;39,250;GO
6690850;39,250;GO
6690851;39,250;GO
6690852;39,250;GO
6690853;39,250;GO
6690854;39,250;GO
6690855;39,250;GO
6690856;39,250;GO
6690857;39,250;GO
6690858;39,250;GO
6690859;39,250;GO
6690860;39,250;GO
6690861;39,250;GO
6690862;39,250;GO
6690863;39,250;GO
6690864;39,250;GO
6690865;39,250;GO
6690866;39,250;GO
6690867;39,250;GO
6690868;39,250;GO
6690869;39,250;GO
6690870;39,250;GO
6690871;39,250;GO
6690872;39,250;GO
6690873;39,250;GO
6690874;39,250;GO
6690875;39,250;GO
6690876;39,250;GO
6690877;39,250;GO
6690878;39,250;GO
6690879;39,250;GO
6690880;39,250;GO
6690881;39,250;GO
6690882;39,250;GO
6690883;39,250;GO
6690884;39,250;GO
6690885;39,250;GO
6690886;39,250;GO
6690887;39,250;GO
6690888;39,250;GO
6690889;39,250;GO
6690890;39,250;GO
6690891;39,250;GO
6690892;39,250;GO
6690893;39,250;GO
6690894;39,250;GO
6690895;39,250;GO
6690896;39,250;GO
6690897;39,250;GO
6690898;39,250;GO
6690899;39,250;GO
6690900;39,250;GO
6690901;39,250;GO
6690902;39,250;GO
6690903;39,250;GO
6690904;39,250;GO
6690905;39,250;GO
6690906;39,250;GO
6690907;39,250;GO
6690908;39,250;GO
6690909;39,250;GO
6690910;39,250;GO
6690911;39,250;GO
6690912;39,250;GO
6690913;39,250;GO
6690914;39,250;GO
6690915;39,250;GO
6690916;39,250;GO
6690917;39,250;GO
6690918;39,250;GO
6690919;39,250;GO
6690920;39,250;GO
6690921;39,250;GO
6690922;39,250;GO
6690923;39,250;GO
6690924;39,250;GO
6690925;39,250;GO
6690926;39,500;GO
6690927;39,500;GO
6690928;39,500;GO
6690929;39,500;GO
6690930;39,500;GO
6690931;39,500;GO
6690932;39,500;GO
6690933;39,500;GO
6690934;39,500;GO
6690935;39,500;GO
6690936;39,500;GO
6690937;39,500;GO
6690938;39,500;GO
6690939;39,500;GO
6690940;39,500;GO
6690941;39,500;GO
6690942;39,500;GO
6690943;39,500;GO
6690944;39,500;GO
6690945;39,500;GO
6690946;39,500;GO
6690947;39,500;GO
6690948;39,500;GO
6690949;39,500;GO
6690950;39,500;GO
6690951;39,500;GO
6690952;39,500;GO
6690953;39,500;GO
6690954;39,500;GO
6690955;39,500;GO
6690956;39,500;GO
6690957;39,500;GO
6690958;39,500;GO
6690959;39,500;GO
6690960;39,500;GO
6690961;39,500;GO
6690962;39,500;GO
6690963;39,500;GO
6690964;39,500;GO
6690965;39,500;GO
6690966;39,500;GO
6690967;39,500;GO
6690968;39,500;GO
6690969;39,500;GO
6690970;39,500;GO
6690971;39,500;GO
6690972;39,500;GO
6690973;39,500;GO
6690974;39,500;GO
6690975;39,500;GO
6690976;39,500;GO
6690977;39,500;GO
6690978;39,500;GO
6690979;39,500;GO
6690980;39,500;GO
6690981;39,500;GO
6690982;39,500;GO
6690983;39,500;GO
6690984;39,500;GO
6690985;39,500;GO
6690986;39,500;GO
6690987;39,500;GO
6690988;39,500;GO
6690989;39,500;GO
6690990;39,500;GO
6690991;39,500;GO
6690992;39,500;GO
6690993;39,500;GO
6690994;39,500;GO
6690995;39,500;GO
6690996;39,500;GO
6690997;39,500;GO
6690998;39,500;GO
6690999;39,500;GO
6691000;39,500;GO
6691001;39,500;GO
6691002;39,500;GO
6691003;39,500;GO
6691004;39,500;GO
6691005;39,500;GO
6691006;39,500;GO
6691007;39,500;GO
6691008;39,500;GO
6691009;39,500;GO
6691010;39,500;GO
6691011;39,500;GO
6691012;39,500;GO
6691013;39,500;GO
6691014;39,500;GO
6691015;39,500;GO
6691016;39,500;GO
6691017;39,500;GO
6691018;39,500;GO
6691019;39,500;GO
6691020;39,500;GO
6691021;39,500;GO
6691022;39,500;GO
6691023;39,500;GO
6691024;39,500;GO
6691025;39,500;GO
6691026;39,500;GO
6691027;39,500;GO
6691028;39,500;GO
6691029;39,500;GO
6691030;39,500;GO
6691031;39,500;GO
6691032;39,500;GO
6691033;39,500;GO
6691034;39,500;GO
6691035;39,500;GO
6691036;39,500;GO
6691037;39,500;GO
6691038;39,500;GO
6691039;39,500;GO
6691040;39,500;GO
6691041;39,500;GO
6691042;39,500;GO
6691043;39,500;GO
6691044;39,500;GO
6691045;39,500;GO
6691046;39,500;GO
6691047;39,500;GO
6691048;39,500;GO
6691049;39,500;GO
6691050;39,500;GO
6691051;39,500;GO
6691052;39,500;GO
6691053;39,500;GO
6691054;39,500;GO
6691055;39,500;GO
6691056;39,500;GO
6691057;39,500;GO
6691058;39,500;GO
6691059;39,500;GO
6691060;39,500;GO
6691061;39,500;GO
6691062;39,500;GO
6691063;39,500;GO
6691064;39,500;GO
6691065;39,500;GO
6691066;39,500;GO
6691067;39,500;GO
6691068;39,500;GO
6691069;39,500;GO
6691070;39,500;GO
6691071;39,500;GO
6691072;39,500;GO
6691073;39,500;GO
6691074;39,500;GO
6691075;39,500;GO
6691076;39,500;GO
6691077;39,500;GO
6691078;39,500;GO
6691079;39,500;GO
6691080;39,500;GO
6691081;39,500;GO
6691082;39,500;GO
6691083;39,500;GO
6691084;39,500;GO
6691085;39,500;GO
6691086;39,500;GO
6691087;39,500;GO
6691088;39,500;GO
6691089;39,500;GO
6691090;39,500;GO
6691091;39,500;GO
6691092;39,500;GO
6691093;39,500;GO
6691094;39,500;GO
6691095;39,500;GO
6691096;39,500;GO
6691097;39,500;GO
6691098;39,500;GO
6691099;39,500;GO
6691100;39,500;GO
6691101;39,500;GO
6691102;39,500;GO
6691103;39,500;GO
6691104;39,500;GO
6691105;39,500;GO
6691106;39,500;GO
6691107;39,750;GO
6691108;39,750;GO
6691109;39,750;GO
6691110;39,750;GO
6691111;39,750;GO
6691112;39,750;GO
6691113;39,750;GO
6691114;39,750;GO
6691115;39,750;GO
6691116;39,750;GO
6691117;39,750;GO
6691118;39,750;GO
6691119;39,750;GO
6691120;39,750;GO
6691121;39,750;GO
6691122;39,750;GO
6691123;39,750;GO
6691124;39,750;GO
6691125;39,750;GO
6691126;39,750;GO
6691127;39,750;GO
6691128;39,750;GO
6691129;39,750;GO
6691130;39,750;GO
6691131;39,750;GO
6691132;39,750;GO
6691133;39,750;GO
6691134;39,750;GO
6691135;39,750;GO
6691136;39,750;GO
6691137;39,750;GO
6691138;39,750;GO
6691139;39,750;GO
6691140;39,750;GO
6691141;39,750;GO
6691142;39,750;GO
6691143;39,750;GO
6691144;39,750;GO
6691145;39,750;GO
6691146;39,750;GO
6691147;39,750;GO
6691148;39,750;GO
6691149;39,750;GO
6691150;39,750;GO
6691151;39,750;GO
6691152;39,750;GO
6691153;39,750;GO
6691154;39,750;GO
6691155;39,750;GO
6691156;39,750;GO
6691157;39,750;GO
6691158;39,750;GO
6691159;39,750;GO
6691160;39,750;GO
6691161;39,750;GO
6691162;39,750;GO
6691163;39,750;GO
6691164;39,750;GO
6691165;39,750;GO
6691166;39,750;GO
6691167;39,750;GO
6691168;39,750;GO
6691169;39,750;GO
6691170;39,750;GO
6691171;39,750;GO
6691172;39,750;GO
6691173;39,750;GO
6691174;39,750;GO
6691175;39,750;GO
6691176;39,750;GO
6691177;39,750;GO
6691178;39,750;GO
6691179;39,750;GO
6691180;39,750;GO
6691181;39,750;GO
6691182;39,750;GO
6691183;39,750;GO
6691184;39,750;GO
6691185;39,750;GO
6691186;39,750;GO
6691187;39,750;GO
6691188;39,750;GO
6691189;39,750;GO
6691190;39,750;GO
6691191;39,750;GO
6691192;39,750;GO
6691193;39,750;GO
6691194;39,750;GO
6691195;39,750;GO
6691196;39,750;GO
6691197;39,750;GO
6691198;39,750;GO
6691199;39,750;GO
6691200;39,750;GO
6691201;39,750;GO
6691202;39,750;GO
6691203;39,750;GO
6691204;39,750;GO
6691205;39,750;GO
6691206;39,750;GO
6691207;39,750;GO
6691208;39,750;GO
6691209;39,750;GO
6691210;39,750;GO
6691211;39,750;GO
6691212;39,750;GO
6691213;39,750;GO
6691214;39,750;GO
6691215;39,750;GO
6691216;39,750;GO
6691217;39,750;GO
6691218;39,750;GO
6691219;39,750;GO
6691220;39,750;GO
6691221;39,750;GO
6691222;39,750;GO
6691223;39,750;GO
6691224;39,750;GO
6691225;39,750;GO
6691226;39,750;GO
6691227;39,750;GO
6691228;39,750;GO
6691229;39,750;GO
6691230;39,750;GO
6691231;39,750;GO
6691232;39,750;GO
6691233;39,750;GO
6691234;39,750;GO
6691235;39,750;GO
6691236;39,750;GO
6691237;39,750;GO
6691238;39,750;GO
6691239;39,750;GO
6691240;39,750;GO
6691241;39,750;GO
6691242;39,750;GO
6691243;39,750;GO
6691244;39,750;GO
6691245;39,750;GO
6691246;39,750;GO
6691247;39,750;GO
6691248;39,750;GO
6691249;39,750;GO
6691250;39,750;GO
6691251;39,750;GO
6691252;39,750;GO
6691253;39,750;GO
6691254;39,750;GO
6691255;39,750;GO
6691256;39,750;GO
6691257;39,750;GO
6691258;39,750;GO
6691259;39,750;GO
6691260;39,750;GO
6691261;39,750;GO
6691262;39,750;GO
6691263;39,750;GO
6691264;39,750;GO
6691265;39,750;GO
6691266;39,750;GO
6691267;39,750;GO
6691268;39,750;GO
6691269;39,750;GO
6691270;39,750;GO
6691271;39,750;GO
6691272;39,750;GO
6691273;39,750;GO
6691274;39,750;GO
6691275;39,750;GO
6691276;39,750;GO
6691277;39,750;GO
6691278;39,750;GO
6691279;39,750;GO
6691280;39,750;GO
6691281;39,750;GO
6691282;39,750;GO
6691283;39,750;GO
6691284;39,750;GO
6691285;39,750;GO
6691286;39,750;GO
6691287;39,750;GO
6691288;39,750;GO
6691289;39,750;GO
6691290;39,750;GO
6691291;39,750;GO
6691292;39,750;GO
6691293;39,750;GO
6691294;39,750;GO
6691295;39,750;GO
6691296;39,750;GO
6691297;39,750;GO
6691298;39,750;GO
6691299;39,750;GO
6691300;39,750;GO
6691301;39,750;GO
6691302;39,750;GO
6691303;39,750;GO
6691304;39,750;GO
6691305;39,750;GO
6691306;39,750;GO
6691307;39,750;GO
6691308;39,750;GO
6691309;39,750;GO
6691310;39,750;GO
6691311;39,750;GO
6691312;39,750;GO
6691313;39,750;GO
6691314;39,750;GO
6691315;39,750;GO
6691316;39,750;GO
6691317;39,750;GO
6691318;39,750;GO
6691319;39,750;GO
6691320;39,750;GO
6691321;39,750;GO
6691322;39,750;GO
6691323;39,750;GO
6691324;39,750;GO
6691325;39,750;GO
6691326;39,750;GO
6691327;39,750;GO
6691328;39,500;GO
6691329;39,500;GO
6691330;39,500;GO
6691331;39,500;GO
6691332;39,500;GO
6691333;39,500;GO
6691334;39,500;GO
6691335;39,500;GO
6691336;39,500;GO
6691337;39,500;GO
6691338;39,500;GO
6691339;39,500;GO
6691340;39,500;GO
6691341;39,500;GO
6691342;39,500;GO
6691343;39,500;GO
6691344;39,500;GO
6691345;39,500;GO
6691346;39,500;GO
6691347;39,500;GO
6691348;39,500;GO
6691349;39,500;GO
6691350;39,500;GO
6691351;39,500;GO
6691352;39,500;GO
6691353;39,500;GO
6691354;39,500;GO
6691355;39,500;GO
6691356;39,500;GO
6691357;39,500;GO
6691358;39,500;GO
6691359;39,500;GO
6691360;39,500;GO
6691361;39,500;GO
6691362;39,500;GO
6691363;39,500;GO
6691364;39,500;GO
6691365;39,500;GO
6691366;39,500;GO
6691367;39,500;GO
6691368;39,500;GO
6691369;39,500;GO
6691370;39,500;GO
6691371;39,500;GO
6691372;39,500;GO
6691373;39,500;GO
6691374;39,500;GO
6691375;39,500;GO
6691376;39,500;GO
6691377;39,500;GO
6691378;39,500;GO
6691379;39,500;GO
6691380;39,500;GO
6691381;39,500;GO
6691382;39,500;GO
6691383;39,500;GO
6691384;39,500;GO
6691385;39,500;GO
6691386;39,500;GO
6691387;39,500;GO
6691388;39,500;GO
6691389;39,500;GO
6691390;39,500;GO
6691391;39,500;GO
6691392;39,500;GO
6691393;39,500;GO
6691394;39,500;GO
6691395;39,500;GO
6691396;39,500;GO
6691397;39,500;GO
6691398;39,500;GO
6691399;39,500;GO
6691400;39,500;GO
6691401;39,500;GO
6691402;39,500;GO
6691403;39,500;GO
6691404;39,500;GO
6691405;39,500;GO
6691406;39,500;GO
6691407;39,500;GO
6691408;39,500;GO
6691409;39,500;GO
6691410;39,500;GO
6691411;39,500;GO
6691412;39,500;GO
6691413;39,500;GO
6691414;39,500;GO
6691415;39,500;GO
6691416;39,500;GO
6691417;39,500;GO
6691418;39,500;GO
6691419;39,500;GO
6691420;39,500;GO
6691421;39,500;GO
6691422;39,500;GO
6691423;39,500;GO
6691424;39,500;GO
6691425;39,500;GO
6691426;39,500;GO
6691427;39,500;GO
6691428;39,500;GO
6691429;39,500;GO
6691430;39,500;GO
6691431;39,500;GO
6691432;39,500;GO
6691433;39,500;GO
6691434;39,500;GO
6691435;39,500;GO
6691436;39,500;GO
6691437;39,500;GO
6691438;39,500;GO
6691439;39,500;GO
6691440;39,500;GO
6691441;39,500;GO
6691442;39,500;GO
6691443;39,500;GO
6691444;39,500;GO
6691445;39,500;GO
6691446;39,500;GO
6691447;39,500;GO
6691448;39,500;GO
6691449;39,500;GO
6691450;39,500;GO
6691451;39,500;GO
6691452;39,500;GO
6691453;39,500;GO
6691454;39,500;GO
6691455;39,500;GO
6691456;39,500;GO
6691457;39,500;GO
6691458;39,500;GO
6691459;39,500;GO
6691460;39,500;GO
6691461;39,500;GO
6691462;39,500;GO
6691463;39,500;GO
6691464;39,500;GO
6691465;39,500;GO
6691466;39,500;GO
6691467;39,500;GO
6691468;39,500;GO
6691469;39,500;GO
6691470;39,500;GO
6691471;39,500;GO
6691472;39,500;GO
6691473;39,500;GO
6691474;39,500;GO
6691475;39,500;GO
6691476;39,500;GO
6691477;39,500;GO
6691478;39,500;GO
6691479;39,500;GO
6691480;39,500;GO
6691481;39,500;GO
6691482;39,500;GO
6691483;39,500;GO
6691484;39,500;GO
6691485;39,500;GO
6691486;39,500;GO
6691487;39,500;GO
6691488;39,500;GO
6691489;39,500;GO
6691490;39,500;GO
6691491;39,500;GO
6691492;39,500;GO
6691493;39,500;GO
6691494;39,500;GO
6691495;39,500;GO
6691496;39,500;GO
6691497;39,500;GO
6691498;39,500;GO
6691499;39,500;GO
6691500;39,500;GO
6691501;39,500;GO
6691502;39,500;GO
6691503;39,500;GO
6691504;39,500;GO
6691505;39,500;GO
6691506;39,500;GO
6691507;39,500;GO
6691508;39,500;GO
6691509;39,500;GO
6691510;39,500;GO
6691511;39,500;GO
6691512;39,500;GO
6691513;39,500;GO
6691514;39,500;GO
6691515;39,500;GO
6691516;39,500;GO
6691517;39,500;GO
6691518;39,500;GO
6691519;39,500;GO
6691520;39,500;GO
6691521;39,500;GO
6691522;39,500;GO
6691523;39,500;GO
6691524;39,500;GO
6691525;39,500;GO
6691526;39,500;GO
6691527;39,500;GO
6691528;39,500;GO
6691529;39,500;GO
6691530;39,500;GO
6691531;39,500;GO
6691532;39,500;GO
6691533;39,500;GO
6691534;39,500;GO
6691535;39,500;GO
6691536;39,500;GO
6691537;39,500;GO
6691538;39,500;GO
6691539;39,500;GO
6691540;39,500;GO
6691541;39,500;GO
6691542;39,500;GO
6691543;39,500;GO
6691544;39,500;GO
6691545;39,500;GO
6691546;39,500;GO
6691547;39,500;GO
6691548;39,500;GO
6691549;39,500;GO
6691550;39,500;GO
6691551;39,500;GO
6691552;39,500;GO
6691553;39,500;GO
6691554;39,500;GO
6691555;39,500;GO
6691556;39,500;GO
6691557;39,500;GO
6691558;39,500;GO
6691559;39,500;GO
6691560;39,500;GO
6691561;39,500;GO
6691562;39,500;GO
6691563;39,500;GO
6691564;39,500;GO
6691565;39,500;GO
6691566;39,500;GO
6691567;39,500;GO
6691568;39,500;GO
6691569;39,500;GO
6691570;39,500;GO
6691571;39,500;GO
6691572;39,500;GO
6691573;39,500;GO
6691574;39,500;GO
6691575;39,500;GO
6691576;39,500;GO
6691577;39,500;GO
6691578;39,500;GO
6691579;39,500;GO
6691580;39,500;GO
6691581;39,500;GO
6691582;39,500;GO
6691583;39,500;GO
6691584;39,500;GO
6691585;39,500;GO
6691586;39,500;GO
6691587;39,500;GO
6691588;39,500;GO
6691589;39,500;GO
6691590;39,500;GO
6691591;39,500;GO
6691592;39,500;GO
6691593;39,500;GO
6691594;39,500;GO
6691595;39,500;GO
6691596;39,500;GO
6691597;39,500;GO
6691598;39,500;GO
6691599;39,500;GO
6691600;39,500;GO
6691601;39,500;GO
6691602;39,500;GO
6691603;39,500;GO
6691604;39,500;GO
6691605;39,500;GO
6691606;39,500;GO
6691607;39,500;GO
6691608;39,500;GO
6691609;39,500;GO
6691610;39,500;GO
