Version;1
Sampling cycle;200us
Out count;1
Data count;89421
First index;995806

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
1012380;-24,500;GO
1012381;-24,500;GO
1012382;-24,500;GO
1012383;-24,500;GO
1012384;-24,500;GO
1012385;-24,500;GO
1012386;-24,500;GO
1012387;-24,500;GO
1012388;-24,500;GO
1012389;-24,500;GO
1012390;-24,500;GO
1012391;-24,500;GO
1012392;-24,500;GO
1012393;-24,500;GO
1012394;-24,500;GO
1012395;-24,500;GO
1012396;-24,500;GO
1012397;-24,500;GO
1012398;-24,750;GO
1012399;-24,750;GO
1012400;-24,750;GO
1012401;-24,750;GO
1012402;-24,750;GO
1012403;-24,750;GO
1012404;-24,750;GO
1012405;-24,750;GO
1012406;-24,750;GO
1012407;-24,750;GO
1012408;-24,750;GO
1012409;-24,750;GO
1012410;-24,750;GO
1012411;-24,750;GO
1012412;-24,750;GO
1012413;-24,750;GO
1012414;-24,750;GO
1012415;-24,750;GO
1012416;-24,750;GO
1012417;-24,750;GO
1012418;-24,750;GO
1012419;-24,750;GO
1012420;-24,750;GO
1012421;-24,750;GO
1012422;-24,750;GO
1012423;-24,750;GO
1012424;-24,750;GO
1012425;-24,750;GO
1012426;-24,750;GO
1012427;-24,750;GO
1012428;-24,750;GO
1012429;-24,750;GO
1012430;-24,750;GO
1012431;-24,750;GO
1012432;-24,750;GO
1012433;-24,750;GO
1012434;-24,750;GO
1012435;-24,750;GO
1012436;-24,750;GO
1012437;-24,750;GO
1012438;-24,750;GO
1012439;-24,750;GO
1012440;-24,750;GO
1012441;-24,750;GO
1012442;-24,750;GO
1012443;-24,750;GO
1012444;-24,750;GO
1012445;-24,750;GO
1012446;-24,750;GO
1012447;-24,750;GO
1012448;-24,750;GO
1012449;-24,750;GO
1012450;-25,000;GO
1012451;-25,000;GO
1012452;-25,000;GO
1012453;-25,000;GO
1012454;-25,000;GO
1012455;-25,000;GO
1012456;-25,000;GO
1012457;-25,000;GO
1012458;-25,000;GO
1012459;-25,000;GO
1012460;-25,000;GO
1012461;-25,000;GO
1012462;-25,000;GO
1012463;-25,000;GO
1012464;-25,000;GO
1012465;-25,000;GO
1012466;-25,000;GO
1012467;-25,000;GO
1012468;-25,000;GO
1012469;-25,000;GO
1012470;-25,000;GO
1012471;-25,000;GO
1012472;-25,000;GO
1012473;-25,000;GO
1012474;-25,000;GO
1012475;-25,000;GO
1012476;-25,000;GO
1012477;-25,000;GO
1012478;-25,000;GO
1012479;-25,000;GO
1012480;-25,000;GO
1012481;-25,000;GO
1012482;-25,000;GO
1012483;-25,000;GO
1012484;-25,000;GO
1012485;-25,000;GO
1012486;-25,000;GO
1012487;-25,000;GO
1012488;-25,000;GO
1012489;-25,000;GO
1012490;-25,000;GO
1012491;-25,000;GO
1012492;-25,000;GO
1012493;-25,000;GO
1012494;-25,000;GO
1012495;-25,000;GO
1012496;-25,000;GO
1012497;-25,000;GO
1012498;-25,000;GO
1012499;-25,000;GO
1012500;-25,000;GO
1012501;-25,250;GO
1012502;-25,250;GO
1012503;-25,250;GO
1012504;-25,250;GO
1012505;-25,250;GO
1012506;-25,250;GO
1012507;-25,250;GO
1012508;-25,250;GO
1012509;-25,250;GO
1012510;-25,250;GO
1012511;-25,250;GO
1012512;-25,250;GO
1012513;-25,250;GO
1012514;-25,250;GO
1012515;-25,250;GO
1012516;-25,250;GO
1012517;-25,250;GO
1012518;-25,250;GO
1012519;-25,250;GO
1012520;-25,250;GO
1012521;-25,250;GO
1012522;-25,250;GO
1012523;-25,250;GO
1012524;-25,250;GO
1012525;-25,250;GO
1012526;-25,250;GO
1012527;-25,250;GO
1012528;-25,250;GO
1012529;-25,250;GO
1012530;-25,250;GO
1012531;-25,250;GO
1012532;-25,250;GO
1012533;-25,250;GO
1012534;-25,250;GO
1012535;-25,250;GO
1012536;-25,250;GO
1012537;-25,250;GO
1012538;-25,250;GO
1012539;-25,250;GO
1012540;-25,250;GO
1012541;-25,250;GO
1012542;-25,250;GO
1012543;-25,250;GO
1012544;-25,250;GO
1012545;-25,250;GO
1012546;-25,250;GO
1012547;-25,250;GO
1012548;-25,250;GO
1012549;-25,250;GO
1012550;-25,500;GO
1012551;-25,500;GO
1012552;-25,500;GO
1012553;-25,500;GO
1012554;-25,500;GO
1012555;-25,500;GO
1012556;-25,500;GO
1012557;-25,500;GO
1012558;-25,500;GO
1012559;-25,500;GO
1012560;-25,500;GO
1012561;-25,500;GO
1012562;-25,500;GO
1012563;-25,500;GO
1012564;-25,500;GO
1012565;-25,500;GO
1012566;-25,500;GO
1012567;-25,500;GO
1012568;-25,500;GO
1012569;-25,500;GO
1012570;-25,500;GO
1012571;-25,500;GO
1012572;-25,500;GO
1012573;-25,500;GO
1012574;-25,500;GO
1012575;-25,500;GO
1012576;-25,500;GO
1012577;-25,500;GO
1012578;-25,500;GO
1012579;-25,500;GO
1012580;-25,500;GO
1012581;-25,500;GO
1012582;-25,500;GO
1012583;-25,500;GO
1012584;-25,500;GO
1012585;-25,500;GO
1012586;-25,500;GO
1012587;-25,500;GO
1012588;-25,500;GO
1012589;-25,500;GO
1012590;-25,500;GO
1012591;-25,500;GO
1012592;-25,500;GO
1012593;-25,500;GO
1012594;-25,500;GO
1012595;-25,500;GO
1012596;-25,500;GO
1012597;-25,750;GO
1012598;-25,750;GO
1012599;-25,750;GO
1012600;-25,750;GO
1012601;-25,750;GO
1012602;-25,750;GO
1012603;-25,750;GO
1012604;-25,750;GO
1012605;-25,750;GO
1012606;-25,750;GO
1012607;-25,750;GO
1012608;-25,750;GO
1012609;-25,750;GO
1012610;-25,750;GO
1012611;-25,750;GO
1012612;-25,750;GO
1012613;-25,750;GO
1012614;-25,750;GO
1012615;-25,750;GO
1012616;-25,750;GO
1012617;-25,750;GO
1012618;-25,750;GO
1012619;-25,750;GO
1012620;-25,750;GO
1012621;-25,750;GO
1012622;-25,750;GO
1012623;-25,750;GO
1012624;-25,750;GO
1012625;-25,750;GO
1012626;-25,750;GO
1012627;-25,750;GO
1012628;-25,750;GO
1012629;-25,750;GO
1012630;-25,750;GO
1012631;-25,750;GO
1012632;-25,750;GO
1012633;-25,750;GO
1012634;-25,750;GO
1012635;-25,750;GO
1012636;-25,750;GO
1012637;-25,750;GO
1012638;-25,750;GO
1012639;-25,750;GO
1012640;-25,750;GO
1012641;-25,750;GO
1012642;-26,000;GO
1012643;-26,000;GO
1012644;-26,000;GO
1012645;-26,000;GO
1012646;-26,000;GO
1012647;-26,000;GO
1012648;-26,000;GO
1012649;-26,000;GO
1012650;-26,000;GO
1012651;-26,000;GO
1012652;-26,000;GO
1012653;-26,000;GO
1012654;-26,000;GO
1012655;-26,000;GO
1012656;-26,000;GO
1012657;-26,000;GO
1012658;-26,000;GO
1012659;-26,000;GO
1012660;-26,000;GO
1012661;-26,000;GO
1012662;-26,000;GO
1012663;-26,000;GO
1012664;-26,000;GO
1012665;-26,000;GO
1012666;-26,000;GO
1012667;-26,000;GO
1012668;-26,000;GO
1012669;-26,000;GO
1012670;-26,000;GO
1012671;-26,000;GO
1012672;-26,000;GO
1012673;-26,000;GO
1012674;-26,000;GO
1012675;-26,000;GO
1012676;-26,000;GO
1012677;-26,000;GO
1012678;-26,000;GO
1012679;-26,000;GO
1012680;-26,000;GO
1012681;-26,000;GO
1012682;-26,000;GO
1012683;-26,000;GO
1012684;-26,000;GO
1012685;-26,000;GO
1012686;-26,000;GO
1012687;-26,000;GO
1012688;-26,000;GO
1012689;-26,000;GO
1012690;-26,000;GO
1012691;-26,000;GO
1012692;-26,000;GO
1012693;-26,000;GO
1012694;-26,250;GO
1012695;-26,250;GO
1012696;-26,250;GO
1012697;-26,250;GO
1012698;-26,250;GO
1012699;-26,250;GO
1012700;-26,250;GO
1012701;-26,250;GO
1012702;-26,250;GO
1012703;-26,250;GO
1012704;-26,250;GO
1012705;-26,250;GO
1012706;-26,250;GO
1012707;-26,250;GO
1012708;-26,250;GO
1012709;-26,250;GO
1012710;-26,250;GO
1012711;-26,250;GO
1012712;-26,250;GO
1012713;-26,250;GO
1012714;-26,250;GO
1012715;-26,250;GO
1012716;-26,250;GO
1012717;-26,250;GO
1012718;-26,250;GO
1012719;-26,250;GO
1012720;-26,250;GO
1012721;-26,250;GO
1012722;-26,250;GO
1012723;-26,250;GO
1012724;-26,250;GO
1012725;-26,250;GO
1012726;-26,250;GO
1012727;-26,250;GO
1012728;-26,250;GO
1012729;-26,250;GO
1012730;-26,250;GO
1012731;-26,250;GO
1012732;-26,250;GO
1012733;-26,250;GO
1012734;-26,250;GO
1012735;-26,250;GO
1012736;-26,250;GO
1012737;-26,250;GO
1012738;-26,250;GO
1012739;-26,250;GO
1012740;-26,250;GO
1012741;-26,250;GO
1012742;-26,250;GO
1012743;-26,250;GO
1012744;-26,250;GO
1012745;-26,250;GO
1012746;-26,250;GO
1012747;-26,250;GO
1012748;-26,250;GO
1012749;-26,250;GO
1012750;-26,250;GO
1012751;-26,500;GO
1012752;-26,500;GO
1012753;-26,500;GO
1012754;-26,500;GO
1012755;-26,500;GO
1012756;-26,500;GO
1012757;-26,500;GO
1012758;-26,500;GO
1012759;-26,500;GO
1012760;-26,500;GO
1012761;-26,500;GO
1012762;-26,500;GO
1012763;-26,500;GO
1012764;-26,500;GO
1012765;-26,500;GO
1012766;-26,500;GO
1012767;-26,500;GO
1012768;-26,500;GO
1012769;-26,500;GO
1012770;-26,500;GO
1012771;-26,500;GO
1012772;-26,500;GO
1012773;-26,500;GO
1012774;-26,500;GO
1012775;-26,500;GO
1012776;-26,500;GO
1012777;-26,500;GO
1012778;-26,500;GO
1012779;-26,500;GO
1012780;-26,500;GO
1012781;-26,500;GO
1012782;-26,500;GO
1012783;-26,500;GO
1012784;-26,500;GO
1012785;-26,500;GO
1012786;-26,500;GO
1012787;-26,500;GO
1012788;-26,500;GO
1012789;-26,500;GO
1012790;-26,500;GO
1012791;-26,500;GO
1012792;-26,500;GO
1012793;-26,500;GO
1012794;-26,500;GO
1012795;-26,500;GO
1012796;-26,500;GO
1012797;-26,500;GO
1012798;-26,500;GO
1012799;-26,500;GO
1012800;-26,500;GO
1012801;-26,500;GO
1012802;-26,500;GO
1012803;-26,500;GO
1012804;-26,500;GO
1012805;-26,750;GO
1012806;-26,750;GO
1012807;-26,750;GO
1012808;-26,750;GO
1012809;-26,750;GO
1012810;-26,750;GO
1012811;-26,750;GO
1012812;-26,750;GO
1012813;-26,750;GO
1012814;-26,750;GO
1012815;-26,750;GO
1012816;-26,750;GO
1012817;-26,750;GO
1012818;-26,750;GO
1012819;-26,750;GO
1012820;-26,750;GO
1012821;-26,750;GO
1012822;-26,750;GO
1012823;-26,750;GO
1012824;-26,750;GO
1012825;-26,750;GO
1012826;-26,750;GO
1012827;-26,750;GO
1012828;-26,750;GO
1012829;-26,750;GO
1012830;-26,750;GO
1012831;-26,750;GO
1012832;-26,750;GO
1012833;-26,750;GO
1012834;-26,750;GO
1012835;-26,750;GO
1012836;-26,750;GO
1012837;-26,750;GO
1012838;-26,750;GO
1012839;-26,750;GO
1012840;-26,750;GO
1012841;-26,750;GO
1012842;-26,750;GO
1012843;-26,750;GO
1012844;-26,750;GO
1012845;-26,750;GO
1012846;-26,750;GO
1012847;-26,750;GO
1012848;-26,750;GO
1012849;-26,750;GO
1012850;-26,750;GO
1012851;-26,750;GO
1012852;-26,750;GO
1012853;-26,750;GO
1012854;-26,750;GO
1012855;-26,750;GO
1012856;-26,750;GO
1012857;-26,750;GO
1012858;-26,750;GO
1012859;-27,000;GO
1012860;-27,000;GO
1012861;-27,000;GO
1012862;-27,000;GO
1012863;-27,000;GO
1012864;-27,000;GO
1012865;-27,000;GO
1012866;-27,000;GO
1012867;-27,000;GO
1012868;-27,000;GO
1012869;-27,000;GO
1012870;-27,000;GO
1012871;-27,000;GO
1012872;-27,000;GO
1012873;-27,000;GO
1012874;-27,000;GO
1012875;-27,000;GO
1012876;-27,000;GO
1012877;-27,000;GO
1012878;-27,000;GO
1012879;-27,000;GO
1012880;-27,000;GO
1012881;-27,000;GO
1012882;-27,000;GO
1012883;-27,000;GO
1012884;-27,000;GO
1012885;-27,000;GO
1012886;-27,000;GO
1012887;-27,000;GO
1012888;-27,000;GO
1012889;-27,000;GO
1012890;-27,000;GO
1012891;-27,000;GO
1012892;-27,000;GO
1012893;-27,000;GO
1012894;-27,000;GO
1012895;-27,000;GO
1012896;-27,000;GO
1012897;-27,000;GO
1012898;-27,000;GO
1012899;-27,000;GO
1012900;-27,000;GO
1012901;-27,000;GO
1012902;-27,000;GO
1012903;-27,000;GO
1012904;-27,000;GO
1012905;-27,000;GO
1012906;-27,000;GO
1012907;-27,000;GO
1012908;-27,000;GO
1012909;-27,000;GO
1012910;-27,000;GO
1012911;-27,000;GO
1012912;-27,250;GO
1012913;-27,250;GO
1012914;-27,250;GO
1012915;-27,250;GO
1012916;-27,250;GO
1012917;-27,250;GO
1012918;-27,250;GO
1012919;-27,250;GO
1012920;-27,250;GO
1012921;-27,250;GO
1012922;-27,250;GO
1012923;-27,250;GO
1012924;-27,250;GO
1012925;-27,250;GO
1012926;-27,250;GO
1012927;-27,250;GO
1012928;-27,250;GO
1012929;-27,250;GO
1012930;-27,250;GO
1012931;-27,250;GO
1012932;-27,250;GO
1012933;-27,250;GO
1012934;-27,250;GO
1012935;-27,250;GO
1012936;-27,250;GO
1012937;-27,250;GO
1012938;-27,250;GO
1012939;-27,250;GO
1012940;-27,250;GO
1012941;-27,250;GO
1012942;-27,250;GO
1012943;-27,250;GO
1012944;-27,250;GO
1012945;-27,250;GO
1012946;-27,250;GO
1012947;-27,250;GO
1012948;-27,250;GO
1012949;-27,250;GO
1012950;-27,250;GO
1012951;-27,250;GO
1012952;-27,250;GO
1012953;-27,250;GO
1012954;-27,250;GO
1012955;-27,250;GO
1012956;-27,250;GO
1012957;-27,250;GO
1012958;-27,250;GO
1012959;-27,250;GO
1012960;-27,250;GO
1012961;-27,250;GO
1012962;-27,250;GO
1012963;-27,250;GO
1012964;-27,250;GO
1012965;-27,250;GO
1012966;-27,250;GO
1012967;-27,500;GO
1012968;-27,500;GO
1012969;-27,500;GO
1012970;-27,500;GO
1012971;-27,500;GO
1012972;-27,500;GO
1012973;-27,500;GO
1012974;-27,500;GO
1012975;-27,500;GO
1012976;-27,500;GO
1012977;-27,500;GO
1012978;-27,500;GO
1012979;-27,500;GO
1012980;-27,500;GO
1012981;-27,500;GO
1012982;-27,500;GO
1012983;-27,500;GO
1012984;-27,500;GO
1012985;-27,500;GO
1012986;-27,500;GO
1012987;-27,500;GO
1012988;-27,500;GO
1012989;-27,500;GO
1012990;-27,500;GO
1012991;-27,500;GO
1012992;-27,500;GO
1012993;-27,500;GO
1012994;-27,500;GO
1012995;-27,500;GO
1012996;-27,500;GO
1012997;-27,500;GO
1012998;-27,500;GO
1012999;-27,500;GO
1013000;-27,500;GO
1013001;-27,500;GO
1013002;-27,500;GO
1013003;-27,500;GO
1013004;-27,500;GO
1013005;-27,500;GO
1013006;-27,500;GO
1013007;-27,500;GO
1013008;-27,500;GO
1013009;-27,500;GO
1013010;-27,500;GO
1013011;-27,500;GO
1013012;-27,500;GO
1013013;-27,500;GO
1013014;-27,500;GO
1013015;-27,500;GO
1013016;-27,500;GO
1013017;-27,500;GO
1013018;-27,500;GO
1013019;-27,500;GO
1013020;-27,500;GO
1013021;-27,500;GO
1013022;-27,500;GO
1013023;-27,500;GO
1013024;-27,500;GO
1013025;-27,750;GO
1013026;-27,750;GO
1013027;-27,750;GO
1013028;-27,750;GO
1013029;-27,750;GO
1013030;-27,750;GO
1013031;-27,750;GO
1013032;-27,750;GO
1013033;-27,750;GO
1013034;-27,750;GO
1013035;-27,750;GO
1013036;-27,750;GO
1013037;-27,750;GO
1013038;-27,750;GO
1013039;-27,750;GO
1013040;-27,750;GO
1013041;-27,750;GO
1013042;-27,750;GO
1013043;-27,750;GO
1013044;-27,750;GO
1013045;-27,750;GO
1013046;-27,750;GO
1013047;-27,750;GO
1013048;-27,750;GO
1013049;-27,750;GO
1013050;-27,750;GO
1013051;-27,750;GO
1013052;-27,750;GO
1013053;-27,750;GO
1013054;-27,750;GO
1013055;-27,750;GO
1013056;-27,750;GO
1013057;-27,750;GO
1013058;-27,750;GO
1013059;-27,750;GO
1013060;-27,750;GO
1013061;-27,750;GO
1013062;-27,750;GO
1013063;-27,750;GO
1013064;-27,750;GO
1013065;-27,750;GO
1013066;-27,750;GO
1013067;-27,750;GO
1013068;-27,750;GO
1013069;-27,750;GO
1013070;-27,750;GO
1013071;-27,750;GO
1013072;-27,750;GO
1013073;-27,750;GO
1013074;-27,750;GO
1013075;-27,750;GO
1013076;-27,750;GO
1013077;-27,750;GO
1013078;-27,750;GO
1013079;-27,750;GO
1013080;-27,750;GO
1013081;-27,750;GO
1013082;-28,000;GO
1013083;-28,000;GO
1013084;-28,000;GO
1013085;-28,000;GO
1013086;-28,000;GO
1013087;-28,000;GO
1013088;-28,000;GO
1013089;-28,000;GO
1013090;-28,000;GO
1013091;-28,000;GO
1013092;-28,000;GO
1013093;-28,000;GO
1013094;-28,000;GO
1013095;-28,000;GO
1013096;-28,000;GO
1013097;-28,000;GO
1013098;-28,000;GO
1013099;-28,000;GO
1013100;-28,000;GO
1013101;-28,000;GO
1013102;-28,000;GO
1013103;-28,000;GO
1013104;-28,000;GO
1013105;-28,000;GO
1013106;-28,000;GO
1013107;-28,000;GO
1013108;-28,000;GO
1013109;-28,000;GO
1013110;-28,000;GO
1013111;-28,000;GO
1013112;-28,000;GO
1013113;-28,000;GO
1013114;-28,000;GO
1013115;-28,000;GO
1013116;-28,000;GO
1013117;-28,000;GO
1013118;-28,000;GO
1013119;-28,000;GO
1013120;-28,000;GO
1013121;-28,000;GO
1013122;-28,000;GO
1013123;-28,000;GO
1013124;-28,000;GO
1013125;-28,000;GO
1013126;-28,000;GO
1013127;-28,000;GO
1013128;-28,000;GO
1013129;-28,000;GO
1013130;-28,000;GO
1013131;-28,000;GO
1013132;-28,000;GO
1013133;-28,000;GO
1013134;-28,000;GO
1013135;-28,000;GO
1013136;-28,000;GO
1013137;-28,250;GO
1013138;-28,250;GO
1013139;-28,250;GO
1013140;-28,250;GO
1013141;-28,250;GO
1013142;-28,250;GO
1013143;-28,250;GO
1013144;-28,250;GO
1013145;-28,250;GO
1013146;-28,250;GO
1013147;-28,250;GO
1013148;-28,250;GO
1013149;-28,250;GO
1013150;-28,250;GO
1013151;-28,250;GO
1013152;-28,250;GO
1013153;-28,250;GO
1013154;-28,250;GO
1013155;-28,250;GO
1013156;-28,250;GO
1013157;-28,250;GO
1013158;-28,250;GO
1013159;-28,250;GO
1013160;-28,250;GO
1013161;-28,250;GO
1013162;-28,250;GO
1013163;-28,250;GO
1013164;-28,250;GO
1013165;-28,250;GO
1013166;-28,250;GO
1013167;-28,250;GO
1013168;-28,250;GO
1013169;-28,250;GO
1013170;-28,250;GO
1013171;-28,250;GO
1013172;-28,250;GO
1013173;-28,250;GO
1013174;-28,250;GO
1013175;-28,250;GO
1013176;-28,250;GO
1013177;-28,250;GO
1013178;-28,250;GO
1013179;-28,250;GO
1013180;-28,250;GO
1013181;-28,250;GO
1013182;-28,250;GO
1013183;-28,250;GO
1013184;-28,250;GO
1013185;-28,250;GO
1013186;-28,250;GO
1013187;-28,250;GO
1013188;-28,250;GO
1013189;-28,250;GO
1013190;-28,500;GO
1013191;-28,500;GO
1013192;-28,500;GO
1013193;-28,500;GO
1013194;-28,500;GO
1013195;-28,500;GO
1013196;-28,500;GO
1013197;-28,500;GO
1013198;-28,500;GO
1013199;-28,500;GO
1013200;-28,500;GO
1013201;-28,500;GO
1013202;-28,500;GO
1013203;-28,500;GO
1013204;-28,500;GO
1013205;-28,500;GO
1013206;-28,500;GO
1013207;-28,500;GO
1013208;-28,500;GO
1013209;-28,500;GO
1013210;-28,500;GO
1013211;-28,500;GO
1013212;-28,500;GO
1013213;-28,500;GO
1013214;-28,500;GO
1013215;-28,500;GO
1013216;-28,500;GO
1013217;-28,500;GO
1013218;-28,500;GO
1013219;-28,500;GO
1013220;-28,500;GO
1013221;-28,500;GO
1013222;-28,500;GO
1013223;-28,500;GO
1013224;-28,500;GO
1013225;-28,500;GO
1013226;-28,500;GO
1013227;-28,500;GO
1013228;-28,500;GO
1013229;-28,500;GO
1013230;-28,500;GO
1013231;-28,500;GO
1013232;-28,500;GO
1013233;-28,500;GO
1013234;-28,500;GO
1013235;-28,500;GO
1013236;-28,500;GO
1013237;-28,500;GO
1013238;-28,500;GO
1013239;-28,750;GO
1013240;-28,750;GO
1013241;-28,750;GO
1013242;-28,750;GO
1013243;-28,750;GO
1013244;-28,750;GO
1013245;-28,750;GO
1013246;-28,750;GO
1013247;-28,750;GO
1013248;-28,750;GO
1013249;-28,750;GO
1013250;-28,750;GO
1013251;-28,750;GO
1013252;-28,750;GO
1013253;-28,750;GO
1013254;-28,750;GO
1013255;-28,750;GO
1013256;-28,750;GO
1013257;-28,750;GO
1013258;-28,750;GO
1013259;-28,750;GO
1013260;-28,750;GO
1013261;-28,750;GO
1013262;-28,750;GO
1013263;-28,750;GO
1013264;-28,750;GO
1013265;-28,750;GO
1013266;-28,750;GO
1013267;-28,750;GO
1013268;-28,750;GO
1013269;-28,750;GO
1013270;-28,750;GO
1013271;-28,750;GO
1013272;-28,750;GO
1013273;-28,750;GO
1013274;-28,750;GO
1013275;-28,750;GO
1013276;-28,750;GO
1013277;-28,750;GO
1013278;-28,750;GO
1013279;-28,750;GO
1013280;-28,750;GO
1013281;-28,750;GO
1013282;-28,750;GO
1013283;-28,750;GO
1013284;-28,750;GO
1013285;-28,750;GO
1013286;-29,000;GO
1013287;-29,000;GO
1013288;-29,000;GO
1013289;-29,000;GO
1013290;-29,000;GO
1013291;-29,000;GO
1013292;-29,000;GO
1013293;-29,000;GO
1013294;-29,000;GO
1013295;-29,000;GO
1013296;-29,000;GO
1013297;-29,000;GO
1013298;-29,000;GO
1013299;-29,000;GO
1013300;-29,000;GO
1013301;-29,000;GO
1013302;-29,000;GO
1013303;-29,000;GO
1013304;-29,000;GO
1013305;-29,000;GO
1013306;-29,000;GO
1013307;-29,000;GO
1013308;-29,000;GO
1013309;-29,000;GO
1013310;-29,000;GO
1013311;-29,000;GO
1013312;-29,000;GO
1013313;-29,000;GO
1013314;-29,000;GO
1013315;-29,000;GO
1013316;-29,000;GO
1013317;-29,000;GO
1013318;-29,000;GO
1013319;-29,000;GO
1013320;-29,000;GO
1013321;-29,000;GO
1013322;-29,000;GO
1013323;-29,000;GO
1013324;-29,000;GO
1013325;-29,000;GO
1013326;-29,000;GO
1013327;-29,000;GO
1013328;-29,000;GO
1013329;-29,000;GO
1013330;-29,000;GO
1013331;-29,000;GO
1013332;-29,250;GO
1013333;-29,250;GO
1013334;-29,250;GO
1013335;-29,250;GO
1013336;-29,250;GO
1013337;-29,250;GO
1013338;-29,250;GO
1013339;-29,250;GO
1013340;-29,250;GO
1013341;-29,250;GO
1013342;-29,250;GO
1013343;-29,250;GO
1013344;-29,250;GO
1013345;-29,250;GO
1013346;-29,250;GO
1013347;-29,250;GO
1013348;-29,250;GO
1013349;-29,250;GO
1013350;-29,250;GO
1013351;-29,250;GO
1013352;-29,250;GO
1013353;-29,250;GO
1013354;-29,250;GO
1013355;-29,250;GO
1013356;-29,250;GO
1013357;-29,250;GO
1013358;-29,250;GO
1013359;-29,250;GO
1013360;-29,250;GO
1013361;-29,250;GO
1013362;-29,250;GO
1013363;-29,250;GO
1013364;-29,250;GO
1013365;-29,250;GO
1013366;-29,250;GO
1013367;-29,250;GO
1013368;-29,250;GO
1013369;-29,250;GO
1013370;-29,250;GO
1013371;-29,250;GO
1013372;-29,250;GO
1013373;-29,250;GO
1013374;-29,250;GO
1013375;-29,250;GO
1013376;-29,250;GO
1013377;-29,250;GO
1013378;-29,250;GO
1013379;-29,500;GO
1013380;-29,500;GO
1013381;-29,500;GO
1013382;-29,500;GO
1013383;-29,500;GO
1013384;-29,500;GO
1013385;-29,500;GO
1013386;-29,500;GO
1013387;-29,500;GO
1013388;-29,500;GO
1013389;-29,500;GO
1013390;-29,500;GO
1013391;-29,500;GO
1013392;-29,500;GO
1013393;-29,500;GO
1013394;-29,500;GO
1013395;-29,500;GO
1013396;-29,500;GO
1013397;-29,500;GO
1013398;-29,500;GO
1013399;-29,500;GO
1013400;-29,500;GO
1013401;-29,500;GO
1013402;-29,500;GO
1013403;-29,500;GO
1013404;-29,500;GO
1013405;-29,500;GO
1013406;-29,500;GO
1013407;-29,500;GO
1013408;-29,500;GO
1013409;-29,500;GO
1013410;-29,500;GO
1013411;-29,500;GO
1013412;-29,500;GO
1013413;-29,500;GO
1013414;-29,500;GO
1013415;-29,500;GO
1013416;-29,500;GO
1013417;-29,500;GO
1013418;-29,500;GO
1013419;-29,500;GO
1013420;-29,500;GO
1013421;-29,500;GO
1013422;-29,500;GO
1013423;-29,500;GO
1013424;-29,750;GO
1013425;-29,750;GO
1013426;-29,750;GO
1013427;-29,750;GO
1013428;-29,750;GO
1013429;-29,750;GO
1013430;-29,750;GO
1013431;-29,750;GO
1013432;-29,750;GO
1013433;-29,750;GO
1013434;-29,750;GO
1013435;-29,750;GO
1013436;-29,750;GO
1013437;-29,750;GO
1013438;-29,750;GO
1013439;-29,750;GO
1013440;-29,750;GO
1013441;-29,750;GO
1013442;-29,750;GO
1013443;-29,750;GO
1013444;-29,750;GO
1013445;-29,750;GO
1013446;-29,750;GO
1013447;-29,750;GO
1013448;-29,750;GO
1013449;-29,750;GO
1013450;-29,750;GO
1013451;-29,750;GO
1013452;-29,750;GO
1013453;-29,750;GO
1013454;-29,750;GO
1013455;-29,750;GO
1013456;-29,750;GO
1013457;-29,750;GO
1013458;-29,750;GO
1013459;-29,750;GO
1013460;-29,750;GO
1013461;-29,750;GO
1013462;-29,750;GO
1013463;-29,750;GO
1013464;-29,750;GO
1013465;-29,750;GO
1013466;-29,750;GO
1013467;-30,000;GO
1013468;-30,000;GO
1013469;-30,000;GO
1013470;-30,000;GO
1013471;-30,000;GO
1013472;-30,000;GO
1013473;-30,000;GO
1013474;-30,000;GO
1013475;-30,000;GO
1013476;-30,000;GO
1013477;-30,000;GO
1013478;-30,000;GO
1013479;-30,000;GO
1013480;-30,000;GO
1013481;-30,000;GO
1013482;-30,000;GO
1013483;-30,000;GO
1013484;-30,000;GO
1013485;-30,000;GO
1013486;-30,000;GO
1013487;-30,000;GO
1013488;-30,000;GO
1013489;-30,000;GO
1013490;-30,000;GO
1013491;-30,000;GO
1013492;-30,000;GO
1013493;-30,000;GO
1013494;-30,000;GO
1013495;-30,000;GO
1013496;-30,000;GO
1013497;-30,000;GO
1013498;-30,000;GO
1013499;-30,000;GO
1013500;-30,000;GO
1013501;-30,000;GO
1013502;-30,000;GO
1013503;-30,000;GO
1013504;-30,000;GO
1013505;-30,000;GO
1013506;-30,000;GO
1013507;-30,000;GO
1013508;-30,000;GO
1013509;-30,000;GO
1013510;-30,000;GO
1013511;-30,250;GO
1013512;-30,250;GO
1013513;-30,250;GO
1013514;-30,250;GO
1013515;-30,250;GO
1013516;-30,250;GO
1013517;-30,250;GO
1013518;-30,250;GO
1013519;-30,250;GO
1013520;-30,250;GO
1013521;-30,250;GO
1013522;-30,250;GO
1013523;-30,250;GO
1013524;-30,250;GO
1013525;-30,250;GO
1013526;-30,250;GO
1013527;-30,250;GO
1013528;-30,250;GO
1013529;-30,250;GO
1013530;-30,250;GO
1013531;-30,250;GO
1013532;-30,250;GO
1013533;-30,250;GO
1013534;-30,250;GO
1013535;-30,250;GO
1013536;-30,250;GO
1013537;-30,250;GO
1013538;-30,250;GO
