Version;1
Sampling cycle;200us
Out count;1
Data count;92405
First index;553003

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
624553;-50,750;GO
624554;-50,750;GO
624555;-50,750;GO
624556;-50,750;GO
624557;-50,750;GO
624558;-50,750;GO
624559;-50,750;GO
624560;-50,750;GO
624561;-50,750;GO
624562;-50,750;GO
624563;-50,750;GO
624564;-50,750;GO
624565;-50,750;GO
624566;-50,750;GO
624567;-50,750;GO
624568;-50,750;GO
624569;-50,750;GO
624570;-50,750;GO
624571;-50,750;GO
624572;-50,750;GO
624573;-50,750;GO
624574;-50,750;GO
624575;-50,750;GO
624576;-50,750;GO
624577;-50,750;GO
624578;-50,750;GO
624579;-50,750;GO
624580;-50,750;GO
624581;-50,750;GO
624582;-50,750;GO
624583;-50,750;GO
624584;-50,750;GO
624585;-50,750;GO
624586;-50,750;GO
624587;-50,750;GO
624588;-50,750;GO
624589;-50,750;GO
624590;-50,750;GO
624591;-50,750;GO
624592;-50,750;GO
624593;-50,750;GO
624594;-50,750;GO
624595;-50,750;GO
624596;-50,750;GO
624597;-50,750;GO
624598;-50,750;GO
624599;-50,750;GO
624600;-50,750;GO
624601;-50,750;GO
624602;-50,500;GO
624603;-50,500;GO
624604;-50,500;GO
624605;-50,500;GO
624606;-50,500;GO
624607;-50,500;GO
624608;-50,500;GO
624609;-50,500;GO
624610;-50,500;GO
624611;-50,500;GO
624612;-50,500;GO
624613;-50,500;GO
624614;-50,500;GO
624615;-50,500;GO
624616;-50,500;GO
624617;-50,500;GO
624618;-50,500;GO
624619;-50,500;GO
624620;-50,500;GO
624621;-50,500;GO
624622;-50,500;GO
624623;-50,500;GO
624624;-50,500;GO
624625;-50,500;GO
624626;-50,500;GO
624627;-50,500;GO
624628;-50,500;GO
624629;-50,500;GO
624630;-50,500;GO
624631;-50,500;GO
624632;-50,500;GO
624633;-50,500;GO
624634;-50,500;GO
624635;-50,500;GO
624636;-50,500;GO
624637;-50,500;GO
624638;-50,500;GO
624639;-50,500;GO
624640;-50,500;GO
624641;-50,500;GO
624642;-50,500;GO
624643;-50,500;GO
624644;-50,500;GO
624645;-50,500;GO
624646;-50,500;GO
624647;-50,500;GO
624648;-50,500;GO
624649;-50,500;GO
624650;-50,500;GO
624651;-50,500;GO
624652;-50,500;GO
624653;-50,250;GO
624654;-50,250;GO
624655;-50,250;GO
624656;-50,250;GO
624657;-50,250;GO
624658;-50,250;GO
624659;-50,250;GO
624660;-50,250;GO
624661;-50,250;GO
624662;-50,250;GO
624663;-50,250;GO
624664;-50,250;GO
624665;-50,250;GO
624666;-50,250;GO
624667;-50,250;GO
624668;-50,250;GO
624669;-50,250;GO
624670;-50,250;GO
624671;-50,250;GO
624672;-50,250;GO
624673;-50,250;GO
624674;-50,250;GO
624675;-50,250;GO
624676;-50,250;GO
624677;-50,250;GO
624678;-50,250;GO
624679;-50,250;GO
624680;-50,250;GO
624681;-50,250;GO
624682;-50,250;GO
624683;-50,250;GO
624684;-50,250;GO
624685;-50,250;GO
624686;-50,250;GO
624687;-50,250;GO
624688;-50,250;GO
624689;-50,250;GO
624690;-50,250;GO
624691;-50,250;GO
624692;-50,250;GO
624693;-50,250;GO
624694;-50,250;GO
624695;-50,250;GO
624696;-50,250;GO
624697;-50,250;GO
624698;-50,250;GO
624699;-50,250;GO
624700;-50,250;GO
624701;-50,250;GO
624702;-50,250;GO
624703;-50,250;GO
624704;-50,250;GO
624705;-50,250;GO
624706;-50,250;GO
624707;-50,000;GO
624708;-50,000;GO
624709;-50,000;GO
624710;-50,000;GO
624711;-50,000;GO
624712;-50,000;GO
624713;-50,000;GO
624714;-50,000;GO
624715;-50,000;GO
624716;-50,000;GO
624717;-50,000;GO
624718;-50,000;GO
624719;-50,000;GO
624720;-50,000;GO
624721;-50,000;GO
624722;-50,000;GO
624723;-50,000;GO
624724;-50,000;GO
624725;-50,000;GO
624726;-50,000;GO
624727;-50,000;GO
624728;-50,000;GO
624729;-50,000;GO
624730;-50,000;GO
624731;-50,000;GO
624732;-50,000;GO
624733;-50,000;GO
624734;-50,000;GO
624735;-50,000;GO
624736;-50,000;GO
624737;-50,000;GO
624738;-50,000;GO
624739;-50,000;GO
624740;-50,000;GO
624741;-50,000;GO
624742;-50,000;GO
624743;-50,000;GO
624744;-50,000;GO
624745;-50,000;GO
624746;-50,000;GO
624747;-50,000;GO
624748;-50,000;GO
624749;-50,000;GO
624750;-50,000;GO
624751;-50,000;GO
624752;-50,000;GO
624753;-50,000;GO
624754;-50,000;GO
624755;-50,000;GO
624756;-50,000;GO
624757;-50,000;GO
624758;-50,000;GO
624759;-50,000;GO
624760;-50,000;GO
624761;-50,000;GO
624762;-50,000;GO
624763;-50,000;GO
624764;-50,000;GO
624765;-50,000;GO
624766;-50,000;GO
624767;-50,000;GO
624768;-50,000;GO
624769;-50,000;GO
624770;-50,000;GO
624771;-50,000;GO
624772;-49,750;GO
624773;-49,750;GO
624774;-49,750;GO
624775;-49,750;GO
624776;-49,750;GO
624777;-49,750;GO
624778;-49,750;GO
624779;-49,750;GO
624780;-49,750;GO
624781;-49,750;GO
624782;-49,750;GO
624783;-49,750;GO
624784;-49,750;GO
624785;-49,750;GO
624786;-49,750;GO
624787;-49,750;GO
624788;-49,750;GO
624789;-49,750;GO
624790;-49,750;GO
624791;-49,750;GO
624792;-49,750;GO
624793;-49,750;GO
624794;-49,750;GO
624795;-49,750;GO
624796;-49,750;GO
624797;-49,750;GO
624798;-49,750;GO
624799;-49,750;GO
624800;-49,750;GO
624801;-49,750;GO
624802;-49,750;GO
624803;-49,750;GO
624804;-49,750;GO
624805;-49,750;GO
624806;-49,750;GO
624807;-49,750;GO
624808;-49,750;GO
624809;-49,750;GO
624810;-49,750;GO
624811;-49,750;GO
624812;-49,750;GO
624813;-49,750;GO
624814;-49,750;GO
624815;-49,750;GO
624816;-49,750;GO
624817;-49,750;GO
624818;-49,750;GO
624819;-49,750;GO
624820;-49,750;GO
624821;-49,750;GO
624822;-49,750;GO
624823;-49,750;GO
624824;-49,750;GO
624825;-49,750;GO
624826;-49,750;GO
624827;-49,750;GO
624828;-49,750;GO
624829;-49,750;GO
624830;-49,750;GO
624831;-49,750;GO
624832;-49,750;GO
624833;-49,750;GO
624834;-49,750;GO
624835;-49,750;GO
624836;-49,750;GO
624837;-49,750;GO
624838;-49,750;GO
624839;-49,750;GO
624840;-49,750;GO
624841;-49,750;GO
624842;-49,750;GO
624843;-49,750;GO
624844;-49,750;GO
624845;-49,750;GO
624846;-49,750;GO
624847;-49,750;GO
624848;-49,750;GO
624849;-49,750;GO
624850;-49,750;GO
624851;-49,750;GO
624852;-49,750;GO
624853;-49,750;GO
624854;-49,750;GO
624855;-49,750;GO
624856;-49,750;GO
624857;-49,750;GO
624858;-49,750;GO
624859;-49,750;GO
624860;-49,750;GO
624861;-49,750;GO
624862;-49,750;GO
624863;-49,750;GO
624864;-49,750;GO
624865;-49,750;GO
624866;-49,750;GO
624867;-49,750;GO
624868;-49,750;GO
624869;-49,750;GO
624870;-49,750;GO
624871;-49,750;GO
624872;-49,750;GO
624873;-49,750;GO
624874;-49,750;GO
624875;-49,750;GO
624876;-49,750;GO
624877;-49,750;GO
624878;-49,500;GO
624879;-49,500;GO
624880;-49,500;GO
624881;-49,500;GO
624882;-49,500;GO
624883;-49,500;GO
624884;-49,500;GO
624885;-49,500;GO
624886;-49,500;GO
624887;-49,500;GO
624888;-49,500;GO
624889;-49,500;GO
624890;-49,500;GO
624891;-49,500;GO
624892;-49,500;GO
624893;-49,500;GO
624894;-49,500;GO
624895;-49,500;GO
624896;-49,500;GO
624897;-49,500;GO
624898;-49,500;GO
624899;-49,500;GO
624900;-49,500;GO
624901;-49,500;GO
624902;-49,500;GO
624903;-49,500;GO
624904;-49,500;GO
624905;-49,500;GO
624906;-49,500;GO
624907;-49,500;GO
624908;-49,500;GO
624909;-49,500;GO
624910;-49,500;GO
624911;-49,500;GO
624912;-49,500;GO
624913;-49,500;GO
624914;-49,500;GO
624915;-49,500;GO
624916;-49,500;GO
624917;-49,500;GO
624918;-49,500;GO
624919;-49,500;GO
624920;-49,500;GO
624921;-49,500;GO
624922;-49,500;GO
624923;-49,500;GO
624924;-49,500;GO
624925;-49,500;GO
624926;-49,500;GO
624927;-49,500;GO
624928;-49,500;GO
624929;-49,500;GO
624930;-49,500;GO
624931;-49,500;GO
624932;-49,500;GO
624933;-49,500;GO
624934;-49,500;GO
624935;-49,500;GO
624936;-49,500;GO
624937;-49,500;GO
624938;-49,500;GO
624939;-49,500;GO
624940;-49,500;GO
624941;-49,500;GO
624942;-49,500;GO
624943;-49,500;GO
624944;-49,500;GO
624945;-49,500;GO
624946;-49,500;GO
624947;-49,500;GO
624948;-49,500;GO
624949;-49,500;GO
624950;-49,500;GO
624951;-49,500;GO
624952;-49,500;GO
624953;-49,500;GO
624954;-49,500;GO
624955;-49,500;GO
624956;-49,500;GO
624957;-49,500;GO
624958;-49,500;GO
624959;-49,500;GO
624960;-49,500;GO
624961;-49,500;GO
624962;-49,500;GO
624963;-49,500;GO
624964;-49,500;GO
624965;-49,500;GO
624966;-49,500;GO
624967;-49,500;GO
624968;-49,500;GO
624969;-49,500;GO
624970;-49,500;GO
624971;-49,500;GO
624972;-49,500;GO
624973;-49,500;GO
624974;-49,500;GO
624975;-49,500;GO
624976;-49,500;GO
624977;-49,500;GO
624978;-49,500;GO
624979;-49,500;GO
624980;-49,500;GO
624981;-49,500;GO
624982;-49,500;GO
624983;-49,500;GO
624984;-49,500;GO
624985;-49,500;GO
624986;-49,500;GO
624987;-49,500;GO
624988;-49,500;GO
624989;-49,500;GO
624990;-49,500;GO
624991;-49,500;GO
624992;-49,500;GO
624993;-49,500;GO
624994;-49,500;GO
624995;-49,500;GO
624996;-49,500;GO
624997;-49,500;GO
624998;-49,500;GO
624999;-49,500;GO
625000;-49,500;GO
625001;-49,500;GO
625002;-49,500;GO
625003;-49,500;GO
625004;-49,500;GO
625005;-49,500;GO
625006;-49,500;GO
625007;-49,500;GO
625008;-49,500;GO
625009;-49,500;GO
625010;-49,500;GO
625011;-49,500;GO
625012;-49,500;GO
625013;-49,500;GO
625014;-49,500;GO
625015;-49,500;GO
625016;-49,500;GO
625017;-49,500;GO
625018;-49,500;GO
625019;-49,500;GO
625020;-49,500;GO
625021;-49,500;GO
625022;-49,500;GO
625023;-49,500;GO
625024;-49,500;GO
625025;-49,500;GO
625026;-49,500;GO
625027;-49,500;GO
625028;-49,500;GO
625029;-49,500;GO
625030;-49,500;GO
625031;-49,500;GO
625032;-49,500;GO
625033;-49,500;GO
625034;-49,500;GO
625035;-49,500;GO
625036;-49,500;GO
625037;-49,500;GO
625038;-49,500;GO
625039;-49,500;GO
625040;-49,500;GO
625041;-49,500;GO
625042;-49,500;GO
625043;-49,500;GO
625044;-49,500;GO
625045;-49,500;GO
625046;-49,500;GO
625047;-49,500;GO
625048;-49,500;GO
625049;-49,500;GO
625050;-49,500;GO
625051;-49,500;GO
625052;-49,500;GO
625053;-49,500;GO
625054;-49,500;GO
625055;-49,500;GO
625056;-49,500;GO
625057;-49,500;GO
625058;-49,500;GO
625059;-49,500;GO
625060;-49,500;GO
625061;-49,500;GO
625062;-49,500;GO
625063;-49,500;GO
625064;-49,500;GO
625065;-49,500;GO
625066;-49,500;GO
625067;-49,500;GO
625068;-49,500;GO
625069;-49,500;GO
625070;-49,500;GO
625071;-49,500;GO
625072;-49,500;GO
625073;-49,500;GO
625074;-49,500;GO
625075;-49,500;GO
625076;-49,500;GO
625077;-49,500;GO
625078;-49,500;GO
625079;-49,250;GO
625080;-49,250;GO
625081;-49,250;GO
625082;-49,250;GO
625083;-49,250;GO
625084;-49,250;GO
625085;-49,250;GO
625086;-49,250;GO
625087;-49,250;GO
625088;-49,250;GO
625089;-49,250;GO
625090;-49,250;GO
625091;-49,250;GO
625092;-49,250;GO
625093;-49,250;GO
625094;-49,250;GO
625095;-49,250;GO
625096;-49,250;GO
625097;-49,250;GO
625098;-49,250;GO
625099;-49,250;GO
625100;-49,250;GO
625101;-49,250;GO
625102;-49,250;GO
625103;-49,250;GO
625104;-49,250;GO
625105;-49,250;GO
625106;-49,250;GO
625107;-49,250;GO
625108;-49,250;GO
625109;-49,250;GO
625110;-49,250;GO
625111;-49,250;GO
625112;-49,250;GO
625113;-49,250;GO
625114;-49,250;GO
625115;-49,250;GO
625116;-49,250;GO
625117;-49,250;GO
625118;-49,250;GO
625119;-49,250;GO
625120;-49,250;GO
625121;-49,250;GO
625122;-49,250;GO
625123;-49,250;GO
625124;-49,250;GO
625125;-49,250;GO
625126;-49,250;GO
625127;-49,250;GO
625128;-49,250;GO
625129;-49,250;GO
625130;-49,250;GO
625131;-49,250;GO
625132;-49,250;GO
625133;-49,250;GO
625134;-49,250;GO
625135;-49,250;GO
625136;-49,250;GO
625137;-49,250;GO
625138;-49,250;GO
625139;-49,250;GO
625140;-49,250;GO
625141;-49,250;GO
625142;-49,250;GO
625143;-49,250;GO
625144;-49,250;GO
625145;-49,250;GO
625146;-49,250;GO
625147;-49,250;GO
625148;-49,250;GO
625149;-49,250;GO
625150;-49,250;GO
625151;-49,250;GO
625152;-49,250;GO
625153;-49,250;GO
625154;-49,250;GO
625155;-49,250;GO
625156;-49,250;GO
625157;-49,250;GO
625158;-49,250;GO
625159;-49,250;GO
625160;-49,250;GO
625161;-49,250;GO
625162;-49,250;GO
625163;-49,250;GO
625164;-49,250;GO
625165;-49,250;GO
625166;-49,250;GO
625167;-49,250;GO
625168;-49,250;GO
625169;-49,250;GO
625170;-49,250;GO
625171;-49,250;GO
625172;-49,250;GO
625173;-49,250;GO
625174;-49,250;GO
625175;-49,250;GO
625176;-49,250;GO
625177;-49,250;GO
625178;-49,250;GO
625179;-49,250;GO
625180;-49,250;GO
625181;-49,250;GO
625182;-49,250;GO
625183;-49,250;GO
625184;-49,250;GO
625185;-49,250;GO
625186;-49,250;GO
625187;-49,250;GO
625188;-49,250;GO
625189;-49,250;GO
625190;-49,250;GO
625191;-49,250;GO
625192;-49,250;GO
625193;-49,250;GO
625194;-49,250;GO
625195;-49,250;GO
625196;-49,250;GO
625197;-49,250;GO
625198;-49,250;GO
625199;-49,250;GO
625200;-49,250;GO
625201;-49,250;GO
625202;-49,250;GO
625203;-49,250;GO
625204;-49,250;GO
625205;-49,250;GO
625206;-49,250;GO
625207;-49,250;GO
625208;-49,250;GO
625209;-49,250;GO
625210;-49,250;GO
625211;-49,250;GO
625212;-49,250;GO
625213;-49,250;GO
625214;-49,250;GO
625215;-49,250;GO
625216;-49,250;GO
625217;-49,250;GO
625218;-49,250;GO
625219;-49,250;GO
625220;-49,250;GO
625221;-49,250;GO
625222;-49,250;GO
625223;-49,250;GO
625224;-49,250;GO
625225;-49,250;GO
625226;-49,250;GO
625227;-49,250;GO
625228;-49,250;GO
625229;-49,250;GO
625230;-49,250;GO
625231;-49,250;GO
625232;-49,250;GO
625233;-49,250;GO
625234;-49,250;GO
625235;-49,250;GO
625236;-49,250;GO
625237;-49,250;GO
625238;-49,250;GO
625239;-49,250;GO
625240;-49,250;GO
625241;-49,250;GO
625242;-49,250;GO
625243;-49,250;GO
625244;-49,250;GO
625245;-49,250;GO
625246;-49,250;GO
625247;-49,250;GO
625248;-49,250;GO
625249;-49,250;GO
625250;-49,250;GO
625251;-49,000;GO
625252;-49,000;GO
625253;-49,000;GO
625254;-49,000;GO
625255;-49,000;GO
625256;-49,000;GO
625257;-49,000;GO
625258;-49,000;GO
625259;-49,000;GO
625260;-49,000;GO
625261;-49,000;GO
625262;-49,000;GO
625263;-49,000;GO
625264;-49,000;GO
625265;-49,000;GO
625266;-49,000;GO
625267;-49,000;GO
625268;-49,000;GO
625269;-49,000;GO
625270;-49,000;GO
625271;-49,000;GO
625272;-49,000;GO
625273;-49,000;GO
625274;-49,000;GO
625275;-49,000;GO
625276;-49,000;GO
625277;-49,000;GO
625278;-49,000;GO
625279;-49,000;GO
625280;-49,000;GO
625281;-49,000;GO
625282;-49,000;GO
625283;-49,000;GO
625284;-49,000;GO
625285;-49,000;GO
625286;-49,000;GO
625287;-49,000;GO
625288;-49,000;GO
625289;-49,000;GO
625290;-49,000;GO
625291;-49,000;GO
625292;-49,000;GO
625293;-49,000;GO
625294;-49,000;GO
625295;-49,000;GO
625296;-49,000;GO
625297;-49,000;GO
625298;-49,000;GO
625299;-49,000;GO
625300;-49,000;GO
625301;-49,000;GO
625302;-49,000;GO
625303;-49,000;GO
625304;-49,000;GO
625305;-49,000;GO
625306;-49,000;GO
625307;-49,000;GO
625308;-49,000;GO
625309;-49,000;GO
625310;-49,000;GO
625311;-49,000;GO
625312;-49,000;GO
625313;-49,000;GO
625314;-49,000;GO
625315;-49,000;GO
625316;-49,000;GO
625317;-49,000;GO
625318;-49,000;GO
625319;-49,000;GO
625320;-49,000;GO
625321;-49,000;GO
625322;-49,000;GO
625323;-49,000;GO
625324;-49,000;GO
625325;-49,000;GO
625326;-49,000;GO
625327;-49,000;GO
625328;-49,000;GO
625329;-49,000;GO
625330;-49,000;GO
625331;-49,000;GO
625332;-49,000;GO
625333;-49,000;GO
625334;-49,000;GO
625335;-49,000;GO
625336;-49,000;GO
625337;-49,000;GO
625338;-49,000;GO
625339;-49,000;GO
625340;-49,000;GO
625341;-49,000;GO
625342;-49,000;GO
625343;-49,000;GO
625344;-49,000;GO
625345;-49,000;GO
625346;-49,000;GO
625347;-49,000;GO
625348;-49,000;GO
625349;-49,000;GO
625350;-49,000;GO
625351;-49,000;GO
625352;-49,000;GO
625353;-49,000;GO
625354;-49,000;GO
625355;-49,000;GO
625356;-49,000;GO
625357;-49,000;GO
625358;-49,000;GO
625359;-49,000;GO
625360;-49,000;GO
625361;-49,000;GO
625362;-49,000;GO
625363;-49,000;GO
625364;-49,000;GO
625365;-49,000;GO
625366;-49,000;GO
625367;-49,000;GO
625368;-49,000;GO
625369;-49,000;GO
625370;-49,000;GO
625371;-49,000;GO
625372;-49,000;GO
625373;-49,000;GO
625374;-49,000;GO
625375;-49,000;GO
625376;-49,000;GO
625377;-49,000;GO
625378;-49,000;GO
625379;-49,000;GO
625380;-49,000;GO
625381;-49,000;GO
625382;-49,000;GO
625383;-49,000;GO
625384;-49,000;GO
625385;-49,000;GO
625386;-49,000;GO
625387;-49,000;GO
625388;-49,000;GO
625389;-49,000;GO
625390;-49,000;GO
625391;-49,000;GO
625392;-49,000;GO
625393;-49,000;GO
625394;-49,000;GO
625395;-49,000;GO
625396;-49,000;GO
625397;-49,000;GO
625398;-49,000;GO
625399;-49,000;GO
625400;-49,000;GO
625401;-49,000;GO
625402;-49,000;GO
625403;-49,000;GO
625404;-49,000;GO
625405;-49,000;GO
625406;-49,000;GO
625407;-49,000;GO
625408;-49,000;GO
625409;-49,000;GO
625410;-49,000;GO
625411;-49,000;GO
625412;-49,000;GO
625413;-49,000;GO
625414;-49,000;GO
625415;-49,000;GO
625416;-49,000;GO
625417;-49,000;GO
625418;-49,000;GO
625419;-49,000;GO
625420;-49,000;GO
625421;-49,000;GO
625422;-49,000;GO
625423;-49,000;GO
625424;-49,000;GO
625425;-49,000;GO
625426;-49,000;GO
625427;-49,000;GO
625428;-49,000;GO
625429;-49,000;GO
625430;-49,000;GO
625431;-49,000;GO
625432;-49,000;GO
625433;-49,000;GO
625434;-49,000;GO
625435;-49,000;GO
625436;-49,000;GO
625437;-49,000;GO
625438;-49,000;GO
625439;-49,000;GO
625440;-49,000;GO
625441;-49,000;GO
625442;-49,000;GO
625443;-49,000;GO
625444;-49,000;GO
625445;-49,000;GO
625446;-49,000;GO
625447;-49,000;GO
625448;-49,000;GO
625449;-49,000;GO
625450;-49,000;GO
625451;-49,000;GO
625452;-49,000;GO
625453;-49,000;GO
625454;-49,000;GO
625455;-49,000;GO
625456;-49,000;GO
625457;-49,000;GO
625458;-49,000;GO
625459;-49,000;GO
625460;-49,000;GO
625461;-49,000;GO
625462;-49,000;GO
625463;-49,000;GO
625464;-49,000;GO
625465;-49,000;GO
625466;-49,000;GO
625467;-49,000;GO
625468;-49,000;GO
625469;-49,000;GO
625470;-49,000;GO
625471;-49,000;GO
625472;-49,000;GO
625473;-49,000;GO
625474;-49,000;GO
625475;-49,000;GO
625476;-49,000;GO
625477;-49,000;GO
625478;-49,000;GO
625479;-49,000;GO
625480;-49,000;GO
625481;-49,000;GO
625482;-49,000;GO
625483;-49,000;GO
625484;-49,000;GO
625485;-49,000;GO
625486;-49,000;GO
625487;-49,000;GO
625488;-49,000;GO
625489;-49,000;GO
625490;-49,000;GO
625491;-49,000;GO
625492;-49,000;GO
625493;-49,000;GO
625494;-49,000;GO
625495;-49,000;GO
625496;-49,000;GO
625497;-49,000;GO
625498;-49,000;GO
625499;-49,000;GO
625500;-49,000;GO
625501;-49,000;GO
625502;-49,000;GO
625503;-49,000;GO
625504;-49,000;GO
625505;-49,000;GO
625506;-49,000;GO
625507;-49,000;GO
625508;-49,000;GO
625509;-49,000;GO
625510;-49,000;GO
625511;-49,000;GO
625512;-49,000;GO
625513;-49,000;GO
625514;-49,000;GO
625515;-49,000;GO
625516;-49,000;GO
625517;-49,000;GO
625518;-49,000;GO
625519;-49,000;GO
625520;-49,000;GO
625521;-49,000;GO
625522;-49,000;GO
625523;-49,000;GO
625524;-49,000;GO
625525;-49,000;GO
625526;-49,000;GO
625527;-49,000;GO
625528;-49,000;GO
625529;-49,000;GO
625530;-49,000;GO
625531;-49,000;GO
625532;-49,000;GO
625533;-49,000;GO
625534;-49,000;GO
625535;-49,000;GO
625536;-49,000;GO
625537;-49,000;GO
625538;-49,000;GO
625539;-49,000;GO
625540;-49,000;GO
625541;-49,000;GO
625542;-49,000;GO
625543;-49,000;GO
625544;-49,000;GO
625545;-49,000;GO
625546;-49,000;GO
625547;-49,000;GO
625548;-49,000;GO
625549;-49,000;GO
625550;-49,000;GO
625551;-49,000;GO
625552;-49,000;GO
625553;-49,000;GO
625554;-49,000;GO
625555;-49,000;GO
625556;-49,000;GO
625557;-49,000;GO
625558;-49,000;GO
625559;-49,000;GO
625560;-49,000;GO
625561;-49,000;GO
625562;-49,000;GO
625563;-49,000;GO
625564;-49,000;GO
625565;-49,000;GO
625566;-49,000;GO
625567;-49,000;GO
625568;-49,000;GO
625569;-49,000;GO
625570;-49,000;GO
625571;-49,000;GO
625572;-49,000;GO
625573;-49,000;GO
625574;-49,000;GO
625575;-49,000;GO
625576;-49,000;GO
625577;-49,000;GO
625578;-49,000;GO
625579;-49,000;GO
625580;-49,000;GO
625581;-49,000;GO
625582;-49,000;GO
625583;-49,000;GO
625584;-49,000;GO
625585;-49,000;GO
625586;-49,000;GO
625587;-49,000;GO
625588;-49,000;GO
625589;-49,000;GO
625590;-49,000;GO
625591;-49,000;GO
625592;-49,000;GO
625593;-49,000;GO
625594;-49,000;GO
625595;-49,000;GO
625596;-49,000;GO
625597;-49,000;GO
625598;-49,000;GO
625599;-49,000;GO
625600;-49,000;GO
625601;-49,000;GO
625602;-49,000;GO
625603;-49,000;GO
625604;-49,000;GO
625605;-49,000;GO
625606;-49,000;GO
625607;-49,000;GO
625608;-49,000;GO
625609;-49,000;GO
625610;-49,000;GO
625611;-49,000;GO
625612;-48,750;GO
625613;-48,750;GO
625614;-48,750;GO
625615;-48,750;GO
625616;-48,750;GO
625617;-48,750;GO
625618;-48,750;GO
625619;-48,750;GO
625620;-48,750;GO
625621;-48,750;GO
625622;-48,750;GO
625623;-48,750;GO
625624;-48,750;GO
625625;-48,750;GO
625626;-48,750;GO
625627;-48,750;GO
625628;-48,750;GO
625629;-48,750;GO
625630;-48,750;GO
625631;-48,750;GO
625632;-48,750;GO
625633;-48,750;GO
625634;-48,750;GO
625635;-48,750;GO
625636;-48,750;GO
625637;-48,750;GO
625638;-48,750;GO
625639;-48,750;GO
625640;-48,750;GO
625641;-48,750;GO
625642;-48,750;GO
625643;-48,750;GO
625644;-48,750;GO
625645;-48,750;GO
625646;-48,750;GO
625647;-48,750;GO
625648;-48,750;GO
625649;-48,750;GO
625650;-48,750;GO
625651;-48,750;GO
625652;-48,750;GO
625653;-48,750;GO
625654;-48,750;GO
625655;-48,750;GO
625656;-48,750;GO
625657;-48,750;GO
625658;-48,750;GO
625659;-48,750;GO
625660;-48,750;GO
625661;-48,750;GO
625662;-48,750;GO
625663;-48,750;GO
625664;-48,750;GO
625665;-48,750;GO
625666;-48,750;GO
625667;-48,750;GO
625668;-48,750;GO
625669;-48,750;GO
625670;-48,750;GO
625671;-48,750;GO
625672;-48,750;GO
625673;-48,750;GO
625674;-48,750;GO
625675;-48,750;GO
625676;-48,750;GO
625677;-48,750;GO
625678;-48,750;GO
625679;-48,750;GO
625680;-48,750;GO
625681;-48,750;GO
625682;-48,750;GO
625683;-48,750;GO
625684;-48,750;GO
625685;-48,750;GO
625686;-48,750;GO
625687;-48,750;GO
625688;-48,750;GO
625689;-48,750;GO
625690;-48,750;GO
625691;-48,750;GO
625692;-48,750;GO
625693;-48,750;GO
625694;-48,750;GO
625695;-48,750;GO
625696;-48,750;GO
625697;-48,750;GO
625698;-48,750;GO
625699;-48,750;GO
625700;-48,750;GO
625701;-48,750;GO
625702;-48,750;GO
625703;-48,750;GO
625704;-48,750;GO
625705;-48,750;GO
625706;-48,750;GO
625707;-48,750;GO
625708;-48,750;GO
625709;-48,750;GO
625710;-48,750;GO
625711;-48,750;GO
625712;-48,750;GO
625713;-48,750;GO
625714;-48,750;GO
625715;-48,750;GO
625716;-48,750;GO
625717;-48,750;GO
625718;-48,750;GO
625719;-48,750;GO
625720;-48,750;GO
625721;-48,750;GO
625722;-48,750;GO
625723;-48,750;GO
625724;-48,750;GO
625725;-48,750;GO
625726;-48,750;GO
625727;-48,750;GO
625728;-48,750;GO
625729;-48,750;GO
625730;-48,750;GO
625731;-48,750;GO
625732;-48,750;GO
625733;-48,750;GO
625734;-48,750;GO
625735;-48,750;GO
625736;-48,750;GO
625737;-48,750;GO
625738;-48,750;GO
625739;-48,750;GO
625740;-48,750;GO
625741;-48,750;GO
625742;-48,750;GO
625743;-48,750;GO
625744;-48,750;GO
625745;-48,750;GO
625746;-48,750;GO
625747;-48,750;GO
625748;-48,750;GO
625749;-48,750;GO
625750;-48,750;GO
625751;-48,750;GO
625752;-48,750;GO
625753;-48,750;GO
625754;-48,750;GO
625755;-48,750;GO
625756;-48,750;GO
625757;-48,750;GO
625758;-48,750;GO
625759;-48,750;GO
625760;-48,750;GO
625761;-48,750;GO
625762;-48,750;GO
625763;-48,750;GO
625764;-48,750;GO
625765;-48,750;GO
625766;-48,750;GO
625767;-48,750;GO
625768;-48,750;GO
625769;-48,750;GO
625770;-48,750;GO
625771;-48,750;GO
625772;-48,750;GO
625773;-48,750;GO
625774;-48,750;GO
625775;-48,750;GO
625776;-48,750;GO
625777;-48,750;GO
625778;-48,750;GO
625779;-48,750;GO
625780;-48,750;GO
625781;-48,750;GO
625782;-48,750;GO
625783;-48,750;GO
625784;-48,750;GO
625785;-48,750;GO
625786;-48,750;GO
625787;-48,750;GO
625788;-48,750;GO
625789;-48,750;GO
625790;-48,750;GO
625791;-48,750;GO
625792;-48,750;GO
625793;-48,750;GO
625794;-48,750;GO
625795;-48,750;GO
625796;-48,750;GO
625797;-48,750;GO
625798;-48,750;GO
625799;-48,750;GO
625800;-48,750;GO
625801;-48,750;GO
625802;-48,750;GO
625803;-48,750;GO
625804;-48,750;GO
625805;-48,750;GO
625806;-48,750;GO
625807;-48,750;GO
625808;-48,750;GO
625809;-48,750;GO
625810;-48,750;GO
625811;-48,750;GO
625812;-48,750;GO
625813;-48,750;GO
625814;-48,750;GO
625815;-48,750;GO
625816;-48,750;GO
