Version;1
Sampling cycle;200us
Out count;1
Data count;89894
First index;106402

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
107681;-4,500;GO
107682;-4,500;GO
107683;-4,500;GO
107684;-4,500;GO
107685;-4,500;GO
107686;-4,500;GO
107687;-4,500;GO
107688;-4,500;GO
107689;-4,500;GO
107690;-4,500;GO
107691;-4,500;GO
107692;-4,500;GO
107693;-4,500;GO
107694;-4,500;GO
107695;-4,500;GO
107696;-4,500;GO
107697;-4,500;GO
107698;-4,500;GO
107699;-4,500;GO
107700;-4,500;GO
107701;-4,500;GO
107702;-4,500;GO
107703;-4,500;GO
107704;-4,500;GO
107705;-4,500;GO
107706;-4,500;GO
107707;-4,500;GO
107708;-4,500;GO
107709;-4,500;GO
107710;-4,500;GO
107711;-4,500;GO
107712;-4,500;GO
107713;-4,500;GO
107714;-4,500;GO
107715;-4,500;GO
107716;-4,500;GO
107717;-4,500;GO
107718;-4,500;GO
107719;-4,500;GO
107720;-4,500;GO
107721;-4,500;GO
107722;-4,500;GO
107723;-4,500;GO
107724;-4,500;GO
107725;-4,500;GO
107726;-4,500;GO
107727;-4,500;GO
107728;-4,500;GO
107729;-4,500;GO
107730;-4,500;GO
107731;-4,500;GO
107732;-4,500;GO
107733;-4,500;GO
107734;-4,500;GO
107735;-4,500;GO
107736;-4,500;GO
107737;-4,500;GO
107738;-4,500;GO
107739;-4,500;GO
107740;-4,500;GO
107741;-4,500;GO
107742;-4,500;GO
107743;-4,500;GO
107744;-4,500;GO
107745;-4,500;GO
107746;-4,500;GO
107747;-4,500;GO
107748;-4,500;GO
107749;-4,500;GO
107750;-4,500;GO
107751;-4,500;GO
107752;-4,500;GO
107753;-4,500;GO
107754;-4,500;GO
107755;-4,500;GO
107756;-4,500;GO
107757;-4,500;GO
107758;-4,750;GO
107759;-4,750;GO
107760;-4,750;GO
107761;-4,750;GO
107762;-4,750;GO
107763;-4,750;GO
107764;-4,750;GO
107765;-4,750;GO
107766;-4,750;GO
107767;-4,750;GO
107768;-4,750;GO
107769;-4,750;GO
107770;-4,750;GO
107771;-4,750;GO
107772;-4,750;GO
107773;-4,750;GO
107774;-4,750;GO
107775;-4,750;GO
107776;-4,750;GO
107777;-4,750;GO
107778;-4,750;GO
107779;-4,750;GO
107780;-4,750;GO
107781;-4,750;GO
107782;-4,750;GO
107783;-4,750;GO
107784;-4,750;GO
107785;-4,750;GO
107786;-4,750;GO
107787;-4,750;GO
107788;-4,750;GO
107789;-4,750;GO
107790;-4,750;GO
107791;-4,750;GO
107792;-4,750;GO
107793;-4,750;GO
107794;-4,750;GO
107795;-4,750;GO
107796;-4,750;GO
107797;-4,750;GO
107798;-4,750;GO
107799;-4,750;GO
107800;-4,750;GO
107801;-4,750;GO
107802;-4,750;GO
107803;-4,750;GO
107804;-4,750;GO
107805;-4,750;GO
107806;-4,750;GO
107807;-4,750;GO
107808;-4,750;GO
107809;-4,750;GO
107810;-4,750;GO
107811;-4,750;GO
107812;-4,750;GO
107813;-4,750;GO
107814;-4,750;GO
107815;-4,750;GO
107816;-4,750;GO
107817;-4,750;GO
107818;-4,750;GO
107819;-4,750;GO
107820;-4,750;GO
107821;-4,750;GO
107822;-4,750;GO
107823;-4,750;GO
107824;-4,750;GO
107825;-4,750;GO
107826;-4,750;GO
107827;-4,750;GO
107828;-4,750;GO
107829;-4,750;GO
107830;-4,750;GO
107831;-4,750;GO
107832;-4,750;GO
107833;-4,750;GO
107834;-4,750;GO
107835;-4,750;GO
107836;-4,750;GO
107837;-4,750;GO
107838;-4,750;GO
107839;-4,750;GO
107840;-4,750;GO
107841;-4,750;GO
107842;-4,750;GO
107843;-4,750;GO
107844;-4,750;GO
107845;-4,750;GO
107846;-4,750;GO
107847;-4,750;GO
107848;-4,750;GO
107849;-4,750;GO
107850;-4,750;GO
107851;-4,750;GO
107852;-4,750;GO
107853;-4,750;GO
107854;-4,750;GO
107855;-4,750;GO
107856;-4,750;GO
107857;-4,750;GO
107858;-4,750;GO
107859;-4,750;GO
107860;-4,750;GO
107861;-4,750;GO
107862;-4,750;GO
107863;-4,750;GO
107864;-4,750;GO
107865;-4,750;GO
107866;-4,750;GO
107867;-4,750;GO
107868;-4,750;GO
107869;-4,750;GO
107870;-4,750;GO
107871;-4,750;GO
107872;-4,750;GO
107873;-4,750;GO
107874;-4,750;GO
107875;-4,750;GO
107876;-4,750;GO
107877;-4,750;GO
107878;-4,750;GO
107879;-4,750;GO
107880;-4,750;GO
107881;-4,750;GO
107882;-4,750;GO
107883;-4,750;GO
107884;-4,750;GO
107885;-4,750;GO
107886;-4,750;GO
107887;-4,750;GO
107888;-4,750;GO
107889;-4,750;GO
107890;-4,750;GO
107891;-4,750;GO
107892;-4,750;GO
107893;-4,750;GO
107894;-4,750;GO
107895;-4,750;GO
107896;-4,750;GO
107897;-4,750;GO
107898;-4,750;GO
107899;-4,750;GO
107900;-4,750;GO
107901;-4,750;GO
107902;-4,750;GO
107903;-4,750;GO
107904;-4,750;GO
107905;-4,750;GO
107906;-4,750;GO
107907;-4,750;GO
107908;-4,750;GO
107909;-4,750;GO
107910;-4,750;GO
107911;-4,750;GO
107912;-4,750;GO
107913;-4,750;GO
107914;-4,750;GO
107915;-4,750;GO
107916;-4,750;GO
107917;-4,750;GO
107918;-4,750;GO
107919;-4,750;GO
107920;-4,750;GO
107921;-4,750;GO
107922;-4,750;GO
107923;-4,750;GO
107924;-4,750;GO
107925;-4,750;GO
107926;-4,750;GO
107927;-4,750;GO
107928;-4,750;GO
107929;-4,750;GO
107930;-4,750;GO
107931;-4,750;GO
107932;-4,750;GO
107933;-4,750;GO
107934;-4,750;GO
107935;-4,750;GO
107936;-4,750;GO
107937;-4,750;GO
107938;-4,750;GO
107939;-4,750;GO
107940;-4,750;GO
107941;-4,750;GO
107942;-4,750;GO
107943;-4,750;GO
107944;-4,750;GO
107945;-4,750;GO
107946;-4,750;GO
107947;-4,750;GO
107948;-4,750;GO
107949;-4,750;GO
107950;-4,750;GO
107951;-4,750;GO
107952;-4,750;GO
107953;-4,750;GO
107954;-4,750;GO
107955;-4,750;GO
107956;-4,750;GO
107957;-4,750;GO
107958;-4,750;GO
107959;-4,750;GO
107960;-4,750;GO
107961;-4,750;GO
107962;-4,750;GO
107963;-4,750;GO
107964;-4,750;GO
107965;-4,750;GO
107966;-4,750;GO
107967;-4,750;GO
107968;-4,750;GO
107969;-4,750;GO
107970;-4,750;GO
107971;-4,750;GO
107972;-4,750;GO
107973;-4,750;GO
107974;-4,750;GO
107975;-4,750;GO
107976;-4,750;GO
107977;-4,750;GO
107978;-4,750;GO
107979;-4,750;GO
107980;-4,750;GO
107981;-4,750;GO
107982;-4,750;GO
107983;-4,750;GO
107984;-4,750;GO
107985;-4,750;GO
107986;-4,750;GO
107987;-4,750;GO
107988;-4,750;GO
107989;-4,750;GO
107990;-4,750;GO
107991;-4,750;GO
107992;-4,750;GO
107993;-4,750;GO
107994;-4,750;GO
107995;-4,750;GO
107996;-4,750;GO
107997;-4,750;GO
107998;-4,750;GO
107999;-4,750;GO
108000;-4,750;GO
108001;-4,750;GO
108002;-4,750;GO
108003;-4,750;GO
108004;-4,750;GO
108005;-4,750;GO
108006;-4,750;GO
108007;-4,750;GO
108008;-4,750;GO
108009;-4,750;GO
108010;-4,750;GO
108011;-4,750;GO
108012;-4,750;GO
108013;-4,750;GO
108014;-4,750;GO
108015;-4,750;GO
108016;-4,750;GO
108017;-4,750;GO
108018;-4,750;GO
108019;-4,750;GO
108020;-4,750;GO
108021;-4,750;GO
108022;-4,750;GO
108023;-4,750;GO
108024;-4,750;GO
108025;-4,750;GO
108026;-4,750;GO
108027;-4,750;GO
108028;-4,750;GO
108029;-4,750;GO
108030;-4,750;GO
108031;-4,750;GO
108032;-4,750;GO
108033;-4,750;GO
108034;-4,750;GO
108035;-4,750;GO
108036;-4,750;GO
108037;-4,750;GO
108038;-4,750;GO
108039;-4,750;GO
108040;-4,750;GO
108041;-4,750;GO
108042;-4,750;GO
108043;-4,750;GO
108044;-4,750;GO
108045;-4,750;GO
108046;-4,750;GO
108047;-4,750;GO
108048;-4,750;GO
108049;-4,750;GO
108050;-4,750;GO
108051;-4,750;GO
108052;-4,750;GO
108053;-4,750;GO
108054;-4,750;GO
108055;-4,750;GO
108056;-4,750;GO
108057;-4,750;GO
108058;-4,750;GO
108059;-4,750;GO
108060;-4,750;GO
108061;-4,750;GO
108062;-4,750;GO
108063;-4,750;GO
108064;-4,750;GO
108065;-4,750;GO
108066;-4,750;GO
108067;-4,750;GO
108068;-4,750;GO
108069;-4,750;GO
108070;-4,750;GO
108071;-4,750;GO
108072;-4,750;GO
108073;-4,750;GO
108074;-4,750;GO
108075;-4,750;GO
108076;-4,750;GO
108077;-4,750;GO
108078;-4,750;GO
108079;-4,750;GO
108080;-4,750;GO
108081;-4,750;GO
108082;-4,750;GO
108083;-4,750;GO
108084;-4,750;GO
108085;-4,750;GO
108086;-4,750;GO
108087;-4,750;GO
108088;-4,750;GO
108089;-4,750;GO
108090;-4,750;GO
108091;-4,750;GO
108092;-4,750;GO
108093;-4,750;GO
108094;-4,750;GO
108095;-4,750;GO
108096;-4,750;GO
108097;-4,750;GO
108098;-4,750;GO
108099;-4,750;GO
108100;-4,750;GO
108101;-4,750;GO
108102;-4,750;GO
108103;-4,750;GO
108104;-4,750;GO
108105;-4,750;GO
108106;-4,750;GO
108107;-4,750;GO
108108;-4,750;GO
108109;-4,750;GO
108110;-4,750;GO
108111;-4,750;GO
108112;-4,750;GO
108113;-4,750;GO
108114;-4,750;GO
108115;-4,750;GO
108116;-4,750;GO
108117;-4,750;GO
108118;-4,750;GO
108119;-4,750;GO
108120;-4,750;GO
108121;-4,750;GO
108122;-4,750;GO
108123;-4,750;GO
108124;-4,750;GO
108125;-4,750;GO
108126;-4,750;GO
108127;-4,750;GO
108128;-4,750;GO
108129;-4,750;GO
108130;-4,750;GO
108131;-4,750;GO
108132;-4,750;GO
108133;-4,750;GO
108134;-4,750;GO
108135;-4,750;GO
108136;-4,750;GO
108137;-4,750;GO
108138;-4,750;GO
108139;-4,750;GO
108140;-4,750;GO
108141;-4,750;GO
108142;-4,750;GO
108143;-4,750;GO
108144;-4,750;GO
108145;-4,750;GO
108146;-4,750;GO
108147;-4,750;GO
108148;-4,750;GO
108149;-4,750;GO
108150;-4,750;GO
108151;-4,750;GO
108152;-4,750;GO
108153;-4,750;GO
108154;-4,750;GO
108155;-4,750;GO
108156;-4,750;GO
108157;-4,750;GO
108158;-4,750;GO
108159;-4,750;GO
108160;-4,750;GO
108161;-4,750;GO
108162;-4,750;GO
108163;-4,750;GO
108164;-4,750;GO
108165;-4,750;GO
108166;-4,750;GO
108167;-4,750;GO
108168;-4,750;GO
108169;-4,750;GO
108170;-4,750;GO
108171;-4,750;GO
108172;-4,750;GO
108173;-4,750;GO
108174;-4,750;GO
108175;-4,750;GO
108176;-4,750;GO
108177;-4,750;GO
108178;-4,750;GO
108179;-4,750;GO
108180;-4,750;GO
108181;-4,750;GO
108182;-4,750;GO
108183;-4,750;GO
108184;-4,750;GO
108185;-4,750;GO
108186;-4,750;GO
108187;-4,750;GO
108188;-4,750;GO
108189;-4,750;GO
108190;-4,750;GO
108191;-4,750;GO
108192;-4,750;GO
108193;-4,750;GO
108194;-4,750;GO
108195;-4,750;GO
108196;-4,750;GO
108197;-4,750;GO
108198;-4,750;GO
108199;-4,750;GO
108200;-4,750;GO
108201;-4,750;GO
108202;-4,750;GO
108203;-4,750;GO
108204;-4,750;GO
108205;-4,750;GO
108206;-4,750;GO
108207;-4,750;GO
108208;-4,750;GO
108209;-4,750;GO
108210;-4,750;GO
108211;-4,750;GO
108212;-4,750;GO
108213;-4,750;GO
108214;-4,750;GO
108215;-4,750;GO
108216;-4,750;GO
108217;-4,750;GO
108218;-4,750;GO
108219;-4,750;GO
108220;-4,750;GO
108221;-4,750;GO
108222;-4,750;GO
108223;-4,750;GO
108224;-4,750;GO
108225;-4,750;GO
108226;-4,750;GO
108227;-4,750;GO
108228;-4,750;GO
108229;-4,750;GO
108230;-4,750;GO
108231;-4,750;GO
108232;-4,750;GO
108233;-4,750;GO
108234;-4,750;GO
108235;-4,750;GO
108236;-4,750;GO
108237;-4,750;GO
108238;-4,750;GO
108239;-4,750;GO
108240;-4,750;GO
108241;-4,750;GO
108242;-4,750;GO
108243;-4,750;GO
108244;-4,750;GO
108245;-4,750;GO
108246;-4,750;GO
108247;-4,750;GO
108248;-4,750;GO
108249;-4,750;GO
108250;-4,750;GO
108251;-4,750;GO
108252;-4,750;GO
108253;-4,750;GO
108254;-4,750;GO
108255;-4,750;GO
108256;-4,750;GO
108257;-4,750;GO
108258;-4,750;GO
108259;-4,750;GO
108260;-4,750;GO
108261;-4,750;GO
108262;-4,750;GO
108263;-4,750;GO
108264;-4,750;GO
108265;-4,750;GO
108266;-4,750;GO
108267;-4,750;GO
108268;-4,750;GO
108269;-4,750;GO
108270;-4,750;GO
108271;-4,750;GO
108272;-4,750;GO
108273;-4,750;GO
108274;-4,750;GO
108275;-4,750;GO
108276;-4,750;GO
108277;-4,750;GO
108278;-4,750;GO
108279;-4,750;GO
108280;-4,750;GO
108281;-4,750;GO
108282;-4,750;GO
108283;-4,750;GO
108284;-4,750;GO
108285;-4,750;GO
108286;-4,750;GO
108287;-4,750;GO
108288;-4,750;GO
108289;-4,750;GO
108290;-4,750;GO
108291;-4,750;GO
108292;-4,750;GO
108293;-4,750;GO
108294;-4,750;GO
108295;-4,750;GO
108296;-4,750;GO
108297;-4,750;GO
108298;-4,750;GO
108299;-4,750;GO
108300;-4,750;GO
108301;-4,750;GO
108302;-4,750;GO
108303;-4,750;GO
108304;-4,750;GO
108305;-4,750;GO
108306;-4,750;GO
108307;-4,750;GO
108308;-4,750;GO
108309;-4,750;GO
108310;-4,750;GO
108311;-4,750;GO
108312;-4,750;GO
108313;-4,750;GO
108314;-4,750;GO
108315;-4,750;GO
108316;-4,750;GO
108317;-4,750;GO
108318;-4,750;GO
108319;-4,750;GO
108320;-4,750;GO
108321;-4,750;GO
108322;-4,750;GO
108323;-4,750;GO
108324;-4,750;GO
108325;-4,750;GO
108326;-4,750;GO
108327;-4,750;GO
108328;-4,750;GO
108329;-4,750;GO
108330;-4,750;GO
108331;-4,750;GO
108332;-4,750;GO
108333;-4,750;GO
108334;-4,750;GO
108335;-4,750;GO
108336;-4,750;GO
108337;-4,750;GO
108338;-4,750;GO
108339;-4,750;GO
108340;-4,750;GO
108341;-4,750;GO
108342;-4,750;GO
108343;-4,750;GO
108344;-4,750;GO
108345;-4,750;GO
108346;-4,750;GO
108347;-4,750;GO
108348;-4,750;GO
108349;-4,750;GO
108350;-4,750;GO
108351;-4,750;GO
108352;-4,750;GO
108353;-4,750;GO
108354;-4,750;GO
108355;-4,750;GO
108356;-4,750;GO
108357;-4,750;GO
108358;-4,750;GO
108359;-4,750;GO
108360;-4,750;GO
108361;-4,750;GO
108362;-4,750;GO
108363;-4,750;GO
108364;-4,750;GO
108365;-4,750;GO
108366;-4,750;GO
108367;-4,750;GO
108368;-4,750;GO
108369;-4,750;GO
108370;-4,750;GO
108371;-4,750;GO
108372;-4,750;GO
108373;-4,750;GO
108374;-4,750;GO
108375;-4,750;GO
108376;-4,750;GO
108377;-4,750;GO
108378;-4,750;GO
108379;-4,750;GO
108380;-4,750;GO
108381;-4,750;GO
108382;-4,750;GO
108383;-4,750;GO
108384;-4,750;GO
108385;-4,750;GO
108386;-4,750;GO
108387;-4,750;GO
108388;-4,750;GO
108389;-4,750;GO
108390;-4,750;GO
108391;-4,750;GO
108392;-4,750;GO
108393;-4,750;GO
108394;-4,750;GO
108395;-4,750;GO
108396;-4,750;GO
108397;-4,750;GO
108398;-4,750;GO
108399;-4,750;GO
108400;-4,750;GO
108401;-4,750;GO
108402;-4,750;GO
108403;-4,750;GO
108404;-4,750;GO
108405;-4,750;GO
108406;-4,750;GO
108407;-4,750;GO
108408;-4,750;GO
108409;-4,750;GO
108410;-4,750;GO
108411;-4,750;GO
108412;-4,750;GO
108413;-4,750;GO
108414;-4,750;GO
108415;-4,750;GO
108416;-4,750;GO
108417;-4,750;GO
108418;-4,750;GO
108419;-4,750;GO
108420;-4,750;GO
108421;-4,750;GO
108422;-4,750;GO
108423;-4,750;GO
108424;-4,750;GO
108425;-4,750;GO
108426;-4,750;GO
108427;-4,750;GO
108428;-4,750;GO
108429;-4,750;GO
108430;-4,750;GO
108431;-4,750;GO
108432;-4,750;GO
108433;-4,750;GO
108434;-4,750;GO
108435;-4,750;GO
108436;-4,750;GO
108437;-4,750;GO
108438;-4,750;GO
108439;-4,750;GO
108440;-4,750;GO
108441;-4,750;GO
108442;-4,750;GO
108443;-4,750;GO
108444;-4,750;GO
108445;-4,750;GO
108446;-4,750;GO
108447;-4,750;GO
108448;-4,750;GO
108449;-4,750;GO
108450;-4,750;GO
108451;-4,750;GO
108452;-4,750;GO
108453;-4,750;GO
108454;-4,750;GO
108455;-4,750;GO
108456;-4,750;GO
108457;-4,750;GO
108458;-4,750;GO
108459;-4,750;GO
108460;-4,750;GO
108461;-4,750;GO
108462;-4,750;GO
108463;-4,750;GO
108464;-4,750;GO
108465;-4,750;GO
108466;-4,750;GO
108467;-4,750;GO
108468;-4,750;GO
108469;-4,750;GO
108470;-4,750;GO
108471;-4,750;GO
108472;-4,750;GO
108473;-4,750;GO
108474;-4,750;GO
108475;-4,750;GO
108476;-4,750;GO
108477;-4,750;GO
108478;-4,750;GO
108479;-4,750;GO
108480;-4,750;GO
108481;-4,750;GO
108482;-4,750;GO
108483;-4,750;GO
108484;-4,750;GO
108485;-4,750;GO
108486;-4,750;GO
108487;-4,750;GO
108488;-4,750;GO
108489;-4,750;GO
108490;-4,750;GO
108491;-4,750;GO
108492;-4,750;GO
108493;-4,750;GO
108494;-4,750;GO
108495;-4,750;GO
108496;-4,750;GO
108497;-4,750;GO
108498;-4,750;GO
108499;-4,750;GO
108500;-4,750;GO
108501;-4,750;GO
108502;-4,750;GO
108503;-4,750;GO
108504;-4,750;GO
108505;-4,750;GO
108506;-4,750;GO
108507;-4,750;GO
108508;-4,750;GO
108509;-4,750;GO
108510;-4,750;GO
108511;-4,750;GO
108512;-4,750;GO
108513;-4,750;GO
108514;-4,750;GO
108515;-4,750;GO
108516;-4,750;GO
108517;-4,750;GO
108518;-4,750;GO
108519;-4,750;GO
108520;-4,750;GO
108521;-4,750;GO
108522;-4,750;GO
108523;-4,750;GO
108524;-4,750;GO
108525;-4,750;GO
108526;-4,750;GO
108527;-4,750;GO
108528;-4,750;GO
108529;-4,750;GO
108530;-4,750;GO
108531;-4,750;GO
108532;-4,750;GO
108533;-4,750;GO
108534;-4,750;GO
108535;-4,750;GO
108536;-4,750;GO
108537;-4,750;GO
108538;-4,750;GO
108539;-4,750;GO
108540;-4,750;GO
108541;-4,750;GO
108542;-4,750;GO
108543;-4,750;GO
108544;-4,750;GO
108545;-4,750;GO
108546;-4,750;GO
108547;-4,750;GO
108548;-4,750;GO
108549;-4,750;GO
108550;-4,750;GO
108551;-4,750;GO
108552;-4,750;GO
108553;-4,750;GO
108554;-4,750;GO
108555;-4,750;GO
108556;-4,750;GO
108557;-4,750;GO
108558;-4,750;GO
108559;-4,750;GO
108560;-4,750;GO
108561;-4,750;GO
108562;-4,750;GO
108563;-4,750;GO
108564;-4,750;GO
108565;-4,750;GO
108566;-4,750;GO
108567;-4,750;GO
108568;-4,750;GO
108569;-4,750;GO
108570;-4,750;GO
108571;-4,750;GO
108572;-4,750;GO
108573;-4,750;GO
108574;-4,750;GO
108575;-4,750;GO
108576;-4,750;GO
108577;-4,750;GO
108578;-4,750;GO
108579;-4,750;GO
108580;-4,750;GO
108581;-4,750;GO
108582;-4,750;GO
108583;-4,750;GO
108584;-4,750;GO
108585;-4,750;GO
108586;-4,750;GO
108587;-4,750;GO
108588;-4,750;GO
108589;-4,750;GO
108590;-4,750;GO
108591;-4,750;GO
108592;-4,750;GO
108593;-4,750;GO
108594;-4,750;GO
108595;-4,750;GO
108596;-4,750;GO
108597;-4,750;GO
108598;-4,750;GO
108599;-4,750;GO
108600;-4,750;GO
108601;-4,750;GO
108602;-4,750;GO
108603;-4,750;GO
108604;-4,750;GO
108605;-4,750;GO
108606;-4,750;GO
108607;-4,750;GO
108608;-4,750;GO
108609;-4,750;GO
108610;-4,750;GO
108611;-4,750;GO
108612;-4,750;GO
108613;-4,750;GO
108614;-4,750;GO
108615;-4,750;GO
108616;-4,750;GO
108617;-4,750;GO
108618;-4,750;GO
108619;-4,750;GO
108620;-4,750;GO
108621;-4,750;GO
108622;-4,750;GO
108623;-4,750;GO
108624;-4,750;GO
108625;-4,750;GO
108626;-4,750;GO
108627;-4,750;GO
108628;-4,750;GO
108629;-4,750;GO
108630;-4,750;GO
108631;-4,750;GO
108632;-4,750;GO
108633;-4,750;GO
108634;-4,750;GO
108635;-4,750;GO
108636;-4,750;GO
108637;-4,750;GO
108638;-4,750;GO
108639;-4,750;GO
108640;-4,750;GO
108641;-4,750;GO
108642;-4,750;GO
108643;-4,750;GO
108644;-4,750;GO
108645;-4,750;GO
108646;-4,750;GO
108647;-4,750;GO
108648;-4,750;GO
108649;-4,750;GO
108650;-4,750;GO
108651;-4,750;GO
108652;-4,750;GO
108653;-4,750;GO
108654;-4,750;GO
108655;-4,750;GO
108656;-4,750;GO
108657;-4,750;GO
108658;-4,750;GO
108659;-4,750;GO
108660;-4,750;GO
108661;-4,750;GO
108662;-4,750;GO
108663;-4,750;GO
108664;-4,750;GO
108665;-4,750;GO
108666;-4,750;GO
108667;-4,750;GO
108668;-4,750;GO
108669;-4,750;GO
108670;-4,750;GO
108671;-4,750;GO
108672;-4,750;GO
108673;-4,750;GO
108674;-4,750;GO
108675;-4,750;GO
108676;-4,750;GO
108677;-4,750;GO
108678;-4,750;GO
108679;-4,750;GO
108680;-4,750;GO
108681;-4,750;GO
108682;-4,750;GO
108683;-4,750;GO
108684;-4,750;GO
108685;-4,750;GO
108686;-4,750;GO
108687;-4,750;GO
108688;-4,750;GO
108689;-4,750;GO
108690;-4,750;GO
108691;-4,750;GO
108692;-4,750;GO
108693;-4,750;GO
108694;-4,750;GO
108695;-4,750;GO
108696;-4,750;GO
108697;-4,750;GO
108698;-4,750;GO
108699;-4,750;GO
108700;-4,750;GO
108701;-4,750;GO
108702;-4,750;GO
108703;-4,750;GO
108704;-4,750;GO
108705;-4,750;GO
108706;-4,750;GO
108707;-4,750;GO
108708;-4,750;GO
108709;-4,750;GO
108710;-4,750;GO
108711;-4,750;GO
108712;-4,750;GO
108713;-4,750;GO
108714;-4,750;GO
108715;-4,750;GO
108716;-4,750;GO
108717;-4,750;GO
108718;-4,750;GO
108719;-4,750;GO
108720;-4,750;GO
108721;-4,750;GO
108722;-4,750;GO
108723;-4,750;GO
108724;-4,750;GO
108725;-4,750;GO
108726;-4,750;GO
108727;-4,750;GO
108728;-4,750;GO
108729;-5,000;GO
108730;-5,000;GO
108731;-5,000;GO
108732;-5,000;GO
108733;-5,000;GO
108734;-5,000;GO
108735;-5,000;GO
108736;-5,000;GO
108737;-5,000;GO
108738;-5,000;GO
108739;-5,000;GO
108740;-5,000;GO
108741;-5,000;GO
108742;-5,000;GO
108743;-5,000;GO
108744;-5,000;GO
108745;-5,000;GO
108746;-5,000;GO
108747;-5,000;GO
108748;-5,000;GO
108749;-5,000;GO
108750;-5,000;GO
108751;-5,000;GO
108752;-5,000;GO
108753;-5,000;GO
108754;-5,000;GO
108755;-5,000;GO
108756;-5,000;GO
108757;-5,000;GO
108758;-5,000;GO
108759;-5,000;GO
108760;-5,000;GO
108761;-5,000;GO
108762;-5,000;GO
108763;-5,000;GO
108764;-5,000;GO
108765;-5,000;GO
108766;-5,000;GO
108767;-5,000;GO
108768;-5,000;GO
108769;-5,000;GO
108770;-5,000;GO
108771;-5,000;GO
108772;-5,000;GO
108773;-5,000;GO
108774;-5,000;GO
108775;-5,000;GO
108776;-5,000;GO
108777;-5,000;GO
108778;-5,000;GO
108779;-5,000;GO
108780;-5,000;GO
108781;-5,000;GO
108782;-5,000;GO
108783;-5,000;GO
108784;-5,000;GO
108785;-5,000;GO
108786;-5,000;GO
108787;-5,000;GO
108788;-5,000;GO
108789;-5,000;GO
108790;-5,000;GO
108791;-5,000;GO
108792;-5,000;GO
108793;-5,000;GO
108794;-5,000;GO
108795;-5,000;GO
108796;-5,000;GO
108797;-5,000;GO
108798;-5,000;GO
108799;-5,000;GO
108800;-5,000;GO
108801;-5,000;GO
108802;-5,000;GO
108803;-5,000;GO
108804;-5,000;GO
108805;-5,000;GO
108806;-5,000;GO
108807;-5,000;GO
108808;-5,000;GO
108809;-5,000;GO
108810;-5,000;GO
108811;-5,000;GO
108812;-5,000;GO
108813;-5,000;GO
108814;-5,000;GO
108815;-5,000;GO
108816;-5,000;GO
108817;-5,000;GO
108818;-5,000;GO
108819;-5,000;GO
108820;-5,000;GO
108821;-5,000;GO
108822;-5,000;GO
108823;-5,000;GO
108824;-5,000;GO
108825;-5,000;GO
108826;-5,000;GO
108827;-5,000;GO
108828;-5,000;GO
108829;-5,000;GO
108830;-5,000;GO
108831;-5,000;GO
108832;-5,000;GO
108833;-5,000;GO
108834;-5,000;GO
108835;-5,000;GO
108836;-5,000;GO
108837;-5,000;GO
108838;-5,000;GO
108839;-5,000;GO
108840;-5,000;GO
108841;-5,000;GO
108842;-5,000;GO
108843;-5,000;GO
108844;-5,000;GO
108845;-5,000;GO
108846;-5,000;GO
108847;-5,000;GO
108848;-5,000;GO
108849;-5,000;GO
108850;-5,000;GO
108851;-5,000;GO
108852;-5,000;GO
108853;-5,000;GO
108854;-5,000;GO
108855;-5,000;GO
108856;-5,000;GO
108857;-5,000;GO
108858;-5,000;GO
108859;-5,000;GO
108860;-5,000;GO
108861;-5,000;GO
108862;-5,000;GO
108863;-5,000;GO
108864;-5,000;GO
108865;-5,000;GO
108866;-5,000;GO
108867;-5,000;GO
108868;-5,000;GO
108869;-5,000;GO
108870;-5,000;GO
108871;-5,000;GO
108872;-5,000;GO
108873;-5,000;GO
108874;-5,000;GO
108875;-5,000;GO
108876;-5,000;GO
108877;-5,000;GO
108878;-5,000;GO
108879;-5,000;GO
108880;-5,000;GO
108881;-5,000;GO
108882;-5,000;GO
108883;-5,000;GO
108884;-5,250;GO
108885;-5,250;GO
108886;-5,250;GO
108887;-5,250;GO
108888;-5,250;GO
108889;-5,250;GO
108890;-5,250;GO
108891;-5,250;GO
108892;-5,250;GO
108893;-5,250;GO
108894;-5,250;GO
108895;-5,250;GO
108896;-5,250;GO
108897;-5,250;GO
108898;-5,250;GO
108899;-5,250;GO
108900;-5,250;GO
108901;-5,250;GO
108902;-5,250;GO
108903;-5,250;GO
108904;-5,250;GO
108905;-5,250;GO
108906;-5,250;GO
108907;-5,250;GO
108908;-5,250;GO
108909;-5,250;GO
108910;-5,250;GO
108911;-5,250;GO
108912;-5,250;GO
108913;-5,250;GO
108914;-5,250;GO
108915;-5,250;GO
108916;-5,250;GO
108917;-5,250;GO
108918;-5,250;GO
108919;-5,250;GO
108920;-5,250;GO
108921;-5,250;GO
108922;-5,250;GO
108923;-5,250;GO
108924;-5,250;GO
108925;-5,250;GO
108926;-5,250;GO
108927;-5,250;GO
108928;-5,250;GO
108929;-5,250;GO
108930;-5,250;GO
108931;-5,250;GO
108932;-5,250;GO
108933;-5,250;GO
108934;-5,250;GO
108935;-5,250;GO
108936;-5,250;GO
108937;-5,250;GO
108938;-5,250;GO
108939;-5,250;GO
108940;-5,250;GO
108941;-5,250;GO
108942;-5,250;GO
108943;-5,250;GO
108944;-5,250;GO
