Version;1
Sampling cycle;200us
Out count;1
Data count;91022
First index;7039886

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
7041142;3,750;GO
7041143;3,750;GO
7041144;3,750;GO
7041145;3,750;GO
7041146;3,750;GO
7041147;3,750;GO
7041148;3,750;GO
7041149;3,750;GO
7041150;3,750;GO
7041151;3,750;GO
7041152;3,750;GO
7041153;3,750;GO
7041154;3,750;GO
7041155;3,750;GO
7041156;3,750;GO
7041157;3,750;GO
7041158;3,750;GO
7041159;3,750;GO
7041160;3,750;GO
7041161;3,750;GO
7041162;3,750;GO
7041163;3,750;GO
7041164;3,750;GO
7041165;3,750;GO
7041166;3,750;GO
7041167;3,750;GO
7041168;3,750;GO
7041169;3,750;GO
7041170;3,750;GO
7041171;3,750;GO
7041172;3,750;GO
7041173;3,750;GO
7041174;3,750;GO
7041175;3,750;GO
7041176;3,750;GO
7041177;3,750;GO
7041178;3,750;GO
7041179;3,750;GO
7041180;3,750;GO
7041181;3,750;GO
7041182;3,750;GO
7041183;3,750;GO
7041184;3,750;GO
7041185;3,750;GO
7041186;3,750;GO
7041187;3,750;GO
7041188;3,750;GO
7041189;3,750;GO
7041190;3,750;GO
7041191;3,750;GO
7041192;3,750;GO
7041193;3,750;GO
7041194;3,750;GO
7041195;3,750;GO
7041196;3,750;GO
7041197;3,750;GO
7041198;3,750;GO
7041199;3,750;GO
7041200;3,750;GO
7041201;3,750;GO
7041202;3,750;GO
7041203;3,750;GO
7041204;3,750;GO
7041205;3,750;GO
7041206;3,750;GO
7041207;3,750;GO
7041208;3,750;GO
7041209;3,750;GO
7041210;3,750;GO
7041211;3,750;GO
7041212;3,750;GO
7041213;3,750;GO
7041214;3,750;GO
7041215;3,750;GO
7041216;3,750;GO
7041217;3,750;GO
7041218;3,750;GO
7041219;3,750;GO
7041220;3,750;GO
7041221;3,750;GO
7041222;3,750;GO
7041223;3,750;GO
7041224;3,750;GO
7041225;3,750;GO
7041226;3,750;GO
7041227;3,750;GO
7041228;3,750;GO
7041229;3,750;GO
7041230;3,750;GO
7041231;3,750;GO
7041232;3,750;GO
7041233;3,750;GO
7041234;3,750;GO
7041235;3,750;GO
7041236;3,750;GO
7041237;3,750;GO
7041238;3,750;GO
7041239;3,750;GO
7041240;3,750;GO
7041241;3,750;GO
7041242;3,750;GO
7041243;3,750;GO
7041244;3,750;GO
7041245;3,750;GO
7041246;3,750;GO
7041247;3,750;GO
7041248;3,750;GO
7041249;3,750;GO
7041250;3,750;GO
7041251;3,750;GO
7041252;3,750;GO
7041253;3,750;GO
7041254;3,750;GO
7041255;3,750;GO
7041256;3,750;GO
7041257;3,750;GO
7041258;3,750;GO
7041259;3,750;GO
7041260;3,750;GO
7041261;3,750;GO
7041262;3,750;GO
7041263;3,750;GO
7041264;3,750;GO
7041265;3,750;GO
7041266;3,750;GO
7041267;3,750;GO
7041268;3,750;GO
7041269;3,750;GO
7041270;3,750;GO
7041271;3,750;GO
7041272;3,750;GO
7041273;3,750;GO
7041274;3,750;GO
7041275;3,750;GO
7041276;3,750;GO
7041277;3,750;GO
7041278;3,750;GO
7041279;3,750;GO
7041280;3,750;GO
7041281;3,750;GO
7041282;3,750;GO
7041283;3,750;GO
7041284;3,750;GO
7041285;3,750;GO
7041286;3,750;GO
7041287;3,750;GO
7041288;3,750;GO
7041289;3,750;GO
7041290;3,750;GO
7041291;3,750;GO
7041292;3,750;GO
7041293;3,750;GO
7041294;3,750;GO
7041295;3,750;GO
7041296;3,750;GO
7041297;3,750;GO
7041298;3,750;GO
7041299;3,750;GO
7041300;3,750;GO
7041301;3,750;GO
7041302;3,750;GO
7041303;3,750;GO
7041304;3,750;GO
7041305;3,750;GO
7041306;3,750;GO
7041307;3,750;GO
7041308;3,750;GO
7041309;3,750;GO
7041310;3,750;GO
7041311;3,750;GO
7041312;3,750;GO
7041313;3,750;GO
7041314;3,750;GO
7041315;3,750;GO
7041316;3,750;GO
7041317;3,750;GO
7041318;3,750;GO
7041319;3,750;GO
7041320;3,750;GO
7041321;3,750;GO
7041322;3,750;GO
7041323;3,750;GO
7041324;3,750;GO
7041325;3,750;GO
7041326;3,750;GO
7041327;3,750;GO
7041328;3,750;GO
7041329;3,750;GO
7041330;3,750;GO
7041331;3,750;GO
7041332;3,750;GO
7041333;3,750;GO
7041334;3,750;GO
7041335;3,750;GO
7041336;3,750;GO
7041337;3,750;GO
7041338;3,750;GO
7041339;3,750;GO
7041340;3,750;GO
7041341;3,750;GO
7041342;3,750;GO
7041343;3,750;GO
7041344;3,750;GO
7041345;3,750;GO
7041346;3,750;GO
7041347;3,750;GO
7041348;3,750;GO
7041349;3,750;GO
7041350;3,750;GO
7041351;3,750;GO
7041352;3,750;GO
7041353;3,750;GO
7041354;3,750;GO
7041355;3,750;GO
7041356;3,750;GO
7041357;3,750;GO
7041358;3,750;GO
7041359;3,750;GO
7041360;3,750;GO
7041361;3,750;GO
7041362;3,750;GO
7041363;3,750;GO
7041364;3,750;GO
7041365;3,750;GO
7041366;3,750;GO
7041367;3,750;GO
7041368;3,750;GO
7041369;3,750;GO
7041370;3,750;GO
7041371;3,750;GO
7041372;3,750;GO
7041373;3,750;GO
7041374;3,750;GO
7041375;3,750;GO
7041376;3,750;GO
7041377;3,750;GO
7041378;3,750;GO
7041379;3,750;GO
7041380;3,750;GO
7041381;3,750;GO
7041382;3,750;GO
7041383;3,750;GO
7041384;3,750;GO
7041385;3,750;GO
7041386;3,750;GO
7041387;3,750;GO
7041388;3,750;GO
7041389;3,750;GO
7041390;3,750;GO
7041391;3,750;GO
7041392;3,750;GO
7041393;3,750;GO
7041394;3,750;GO
7041395;3,750;GO
7041396;3,750;GO
7041397;3,750;GO
7041398;3,750;GO
7041399;3,750;GO
7041400;3,750;GO
7041401;3,750;GO
7041402;3,750;GO
7041403;3,750;GO
7041404;3,750;GO
7041405;3,750;GO
7041406;3,750;GO
7041407;3,750;GO
7041408;3,750;GO
7041409;3,750;GO
7041410;3,750;GO
7041411;3,750;GO
7041412;3,750;GO
7041413;3,750;GO
7041414;3,750;GO
7041415;3,750;GO
7041416;3,750;GO
7041417;3,750;GO
7041418;3,750;GO
7041419;3,750;GO
7041420;3,750;GO
7041421;3,750;GO
7041422;3,750;GO
7041423;3,750;GO
7041424;3,750;GO
7041425;3,750;GO
7041426;3,750;GO
7041427;3,750;GO
7041428;3,750;GO
7041429;3,750;GO
7041430;3,750;GO
7041431;3,750;GO
7041432;3,750;GO
7041433;3,750;GO
7041434;3,750;GO
7041435;3,750;GO
7041436;3,750;GO
7041437;3,750;GO
7041438;3,750;GO
7041439;3,750;GO
7041440;3,750;GO
7041441;3,750;GO
7041442;3,750;GO
7041443;3,750;GO
7041444;3,750;GO
7041445;3,750;GO
7041446;3,750;GO
7041447;3,750;GO
7041448;3,750;GO
7041449;3,750;GO
7041450;3,750;GO
7041451;3,750;GO
7041452;3,750;GO
7041453;3,750;GO
7041454;3,750;GO
7041455;3,750;GO
7041456;3,750;GO
7041457;3,750;GO
7041458;3,750;GO
7041459;3,750;GO
7041460;3,750;GO
7041461;3,750;GO
7041462;3,750;GO
7041463;3,750;GO
7041464;3,750;GO
7041465;3,750;GO
7041466;3,750;GO
7041467;3,750;GO
7041468;3,750;GO
7041469;3,750;GO
7041470;3,750;GO
7041471;3,750;GO
7041472;3,750;GO
7041473;3,750;GO
7041474;3,750;GO
7041475;3,750;GO
7041476;3,750;GO
7041477;3,750;GO
7041478;3,750;GO
7041479;3,750;GO
7041480;3,750;GO
7041481;3,750;GO
7041482;3,750;GO
7041483;3,750;GO
7041484;3,750;GO
7041485;3,750;GO
7041486;3,750;GO
7041487;3,750;GO
7041488;3,750;GO
7041489;3,750;GO
7041490;3,750;GO
7041491;3,750;GO
7041492;3,750;GO
7041493;3,750;GO
7041494;3,750;GO
7041495;3,750;GO
7041496;3,750;GO
7041497;3,750;GO
7041498;3,750;GO
7041499;3,750;GO
7041500;3,750;GO
7041501;3,750;GO
7041502;3,750;GO
7041503;3,750;GO
7041504;3,750;GO
7041505;3,750;GO
7041506;3,750;GO
7041507;3,750;GO
7041508;3,750;GO
7041509;3,750;GO
7041510;3,750;GO
7041511;3,750;GO
7041512;3,750;GO
7041513;3,750;GO
7041514;3,750;GO
7041515;3,750;GO
7041516;3,750;GO
7041517;3,750;GO
7041518;3,750;GO
7041519;3,750;GO
7041520;3,750;GO
7041521;3,750;GO
7041522;3,750;GO
7041523;3,750;GO
7041524;3,750;GO
7041525;3,750;GO
7041526;3,750;GO
7041527;3,750;GO
7041528;3,750;GO
7041529;3,750;GO
7041530;3,750;GO
7041531;3,750;GO
7041532;3,750;GO
7041533;3,750;GO
7041534;3,750;GO
7041535;3,750;GO
7041536;3,750;GO
7041537;3,750;GO
7041538;3,500;GO
7041539;3,500;GO
7041540;3,500;GO
7041541;3,500;GO
7041542;3,500;GO
7041543;3,500;GO
7041544;3,500;GO
7041545;3,500;GO
7041546;3,500;GO
7041547;3,500;GO
7041548;3,500;GO
7041549;3,500;GO
7041550;3,500;GO
7041551;3,500;GO
7041552;3,500;GO
7041553;3,500;GO
7041554;3,500;GO
7041555;3,500;GO
7041556;3,500;GO
7041557;3,500;GO
7041558;3,500;GO
7041559;3,500;GO
7041560;3,500;GO
7041561;3,500;GO
7041562;3,500;GO
7041563;3,500;GO
7041564;3,500;GO
7041565;3,500;GO
7041566;3,500;GO
7041567;3,500;GO
7041568;3,500;GO
7041569;3,500;GO
7041570;3,500;GO
7041571;3,500;GO
7041572;3,500;GO
7041573;3,500;GO
7041574;3,500;GO
7041575;3,500;GO
7041576;3,500;GO
7041577;3,500;GO
7041578;3,500;GO
7041579;3,500;GO
7041580;3,500;GO
7041581;3,500;GO
7041582;3,500;GO
7041583;3,500;GO
7041584;3,500;GO
7041585;3,500;GO
7041586;3,500;GO
7041587;3,500;GO
7041588;3,500;GO
7041589;3,500;GO
7041590;3,500;GO
7041591;3,500;GO
7041592;3,500;GO
7041593;3,500;GO
7041594;3,500;GO
7041595;3,500;GO
7041596;3,500;GO
7041597;3,500;GO
7041598;3,500;GO
7041599;3,500;GO
7041600;3,500;GO
7041601;3,500;GO
7041602;3,500;GO
7041603;3,500;GO
7041604;3,500;GO
7041605;3,500;GO
7041606;3,500;GO
7041607;3,500;GO
7041608;3,500;GO
7041609;3,500;GO
7041610;3,500;GO
7041611;3,500;GO
7041612;3,500;GO
7041613;3,500;GO
7041614;3,500;GO
7041615;3,500;GO
7041616;3,500;GO
7041617;3,500;GO
7041618;3,500;GO
7041619;3,500;GO
7041620;3,500;GO
7041621;3,500;GO
7041622;3,500;GO
7041623;3,500;GO
7041624;3,500;GO
7041625;3,500;GO
7041626;3,500;GO
7041627;3,500;GO
7041628;3,500;GO
7041629;3,500;GO
7041630;3,500;GO
7041631;3,500;GO
7041632;3,500;GO
7041633;3,500;GO
7041634;3,500;GO
7041635;3,500;GO
7041636;3,500;GO
7041637;3,500;GO
7041638;3,500;GO
7041639;3,500;GO
7041640;3,500;GO
7041641;3,500;GO
7041642;3,500;GO
7041643;3,500;GO
7041644;3,500;GO
7041645;3,500;GO
7041646;3,500;GO
7041647;3,500;GO
7041648;3,500;GO
7041649;3,500;GO
7041650;3,500;GO
7041651;3,500;GO
7041652;3,500;GO
7041653;3,500;GO
7041654;3,500;GO
7041655;3,500;GO
7041656;3,500;GO
7041657;3,500;GO
7041658;3,500;GO
7041659;3,500;GO
7041660;3,500;GO
7041661;3,500;GO
7041662;3,500;GO
7041663;3,500;GO
7041664;3,500;GO
7041665;3,500;GO
7041666;3,500;GO
7041667;3,500;GO
7041668;3,500;GO
7041669;3,500;GO
7041670;3,500;GO
7041671;3,500;GO
7041672;3,500;GO
7041673;3,500;GO
7041674;3,500;GO
7041675;3,500;GO
7041676;3,500;GO
7041677;3,500;GO
7041678;3,500;GO
7041679;3,500;GO
7041680;3,500;GO
7041681;3,500;GO
7041682;3,500;GO
7041683;3,500;GO
7041684;3,500;GO
7041685;3,500;GO
7041686;3,500;GO
7041687;3,500;GO
7041688;3,500;GO
7041689;3,500;GO
7041690;3,500;GO
7041691;3,500;GO
7041692;3,500;GO
7041693;3,500;GO
7041694;3,500;GO
7041695;3,500;GO
7041696;3,500;GO
7041697;3,500;GO
7041698;3,500;GO
7041699;3,500;GO
7041700;3,500;GO
7041701;3,500;GO
7041702;3,500;GO
7041703;3,500;GO
7041704;3,500;GO
7041705;3,500;GO
7041706;3,500;GO
7041707;3,500;GO
7041708;3,500;GO
7041709;3,500;GO
7041710;3,500;GO
7041711;3,500;GO
7041712;3,500;GO
7041713;3,500;GO
7041714;3,500;GO
7041715;3,500;GO
7041716;3,500;GO
7041717;3,500;GO
7041718;3,500;GO
7041719;3,500;GO
7041720;3,500;GO
7041721;3,500;GO
7041722;3,500;GO
7041723;3,500;GO
7041724;3,500;GO
7041725;3,500;GO
7041726;3,500;GO
7041727;3,500;GO
7041728;3,500;GO
7041729;3,500;GO
7041730;3,500;GO
7041731;3,500;GO
7041732;3,500;GO
7041733;3,500;GO
7041734;3,500;GO
7041735;3,500;GO
7041736;3,500;GO
7041737;3,500;GO
7041738;3,500;GO
7041739;3,500;GO
7041740;3,500;GO
7041741;3,500;GO
7041742;3,500;GO
7041743;3,500;GO
7041744;3,500;GO
7041745;3,500;GO
7041746;3,500;GO
7041747;3,500;GO
7041748;3,500;GO
7041749;3,500;GO
7041750;3,500;GO
7041751;3,500;GO
7041752;3,500;GO
7041753;3,500;GO
7041754;3,500;GO
7041755;3,250;GO
7041756;3,250;GO
7041757;3,250;GO
7041758;3,250;GO
7041759;3,250;GO
7041760;3,250;GO
7041761;3,250;GO
7041762;3,250;GO
7041763;3,250;GO
7041764;3,250;GO
7041765;3,250;GO
7041766;3,250;GO
7041767;3,250;GO
7041768;3,250;GO
7041769;3,250;GO
7041770;3,250;GO
7041771;3,250;GO
7041772;3,250;GO
7041773;3,250;GO
7041774;3,250;GO
7041775;3,250;GO
7041776;3,250;GO
7041777;3,250;GO
7041778;3,250;GO
7041779;3,250;GO
7041780;3,250;GO
7041781;3,250;GO
7041782;3,250;GO
7041783;3,250;GO
7041784;3,250;GO
7041785;3,250;GO
7041786;3,250;GO
7041787;3,250;GO
7041788;3,250;GO
7041789;3,250;GO
7041790;3,250;GO
7041791;3,250;GO
7041792;3,250;GO
7041793;3,250;GO
7041794;3,250;GO
7041795;3,250;GO
7041796;3,250;GO
7041797;3,250;GO
7041798;3,250;GO
7041799;3,250;GO
7041800;3,250;GO
7041801;3,250;GO
7041802;3,250;GO
7041803;3,250;GO
7041804;3,250;GO
7041805;3,250;GO
7041806;3,250;GO
7041807;3,250;GO
7041808;3,250;GO
7041809;3,250;GO
7041810;3,250;GO
7041811;3,250;GO
7041812;3,250;GO
7041813;3,250;GO
7041814;3,250;GO
7041815;3,250;GO
7041816;3,250;GO
7041817;3,250;GO
7041818;3,250;GO
7041819;3,250;GO
7041820;3,250;GO
7041821;3,250;GO
7041822;3,250;GO
7041823;3,250;GO
7041824;3,250;GO
7041825;3,250;GO
7041826;3,250;GO
7041827;3,250;GO
7041828;3,250;GO
7041829;3,250;GO
7041830;3,250;GO
7041831;3,250;GO
7041832;3,250;GO
7041833;3,250;GO
7041834;3,250;GO
7041835;3,250;GO
7041836;3,250;GO
7041837;3,250;GO
7041838;3,250;GO
7041839;3,250;GO
7041840;3,250;GO
7041841;3,250;GO
7041842;3,250;GO
7041843;3,250;GO
7041844;3,250;GO
7041845;3,250;GO
7041846;3,250;GO
7041847;3,250;GO
7041848;3,250;GO
7041849;3,250;GO
7041850;3,250;GO
7041851;3,250;GO
7041852;3,250;GO
7041853;3,250;GO
7041854;3,250;GO
7041855;3,250;GO
7041856;3,250;GO
7041857;3,250;GO
7041858;3,250;GO
7041859;3,250;GO
7041860;3,250;GO
7041861;3,250;GO
7041862;3,250;GO
7041863;3,250;GO
7041864;3,250;GO
7041865;3,250;GO
7041866;3,250;GO
7041867;3,250;GO
7041868;3,250;GO
7041869;3,250;GO
7041870;3,250;GO
7041871;3,250;GO
7041872;3,250;GO
7041873;3,250;GO
7041874;3,250;GO
7041875;3,250;GO
7041876;3,250;GO
7041877;3,250;GO
7041878;3,250;GO
7041879;3,250;GO
7041880;3,250;GO
7041881;3,250;GO
7041882;3,250;GO
7041883;3,250;GO
7041884;3,250;GO
7041885;3,250;GO
7041886;3,250;GO
7041887;3,250;GO
7041888;3,250;GO
7041889;3,250;GO
7041890;3,250;GO
7041891;3,250;GO
7041892;3,250;GO
7041893;3,250;GO
7041894;3,250;GO
7041895;3,250;GO
7041896;3,250;GO
7041897;3,250;GO
7041898;3,250;GO
7041899;3,250;GO
7041900;3,250;GO
7041901;3,250;GO
7041902;3,250;GO
7041903;3,250;GO
7041904;3,250;GO
7041905;3,250;GO
7041906;3,250;GO
7041907;3,250;GO
7041908;3,250;GO
7041909;3,250;GO
7041910;3,250;GO
7041911;3,250;GO
7041912;3,250;GO
7041913;3,250;GO
7041914;3,250;GO
7041915;3,250;GO
7041916;3,250;GO
7041917;3,250;GO
7041918;3,250;GO
7041919;3,250;GO
7041920;3,250;GO
7041921;3,250;GO
7041922;3,250;GO
7041923;3,250;GO
7041924;3,250;GO
7041925;3,250;GO
7041926;3,250;GO
7041927;3,250;GO
7041928;3,250;GO
7041929;3,250;GO
7041930;3,250;GO
7041931;3,250;GO
7041932;3,250;GO
7041933;3,250;GO
7041934;3,250;GO
7041935;3,250;GO
7041936;3,250;GO
7041937;3,250;GO
7041938;3,250;GO
7041939;3,250;GO
7041940;3,250;GO
7041941;3,250;GO
7041942;3,250;GO
7041943;3,250;GO
7041944;3,250;GO
7041945;3,250;GO
7041946;3,250;GO
7041947;3,250;GO
7041948;3,250;GO
7041949;3,250;GO
7041950;3,250;GO
7041951;3,250;GO
7041952;3,250;GO
7041953;3,250;GO
7041954;3,250;GO
7041955;3,250;GO
7041956;3,250;GO
7041957;3,250;GO
7041958;3,250;GO
7041959;3,250;GO
7041960;3,250;GO
7041961;3,250;GO
7041962;3,250;GO
7041963;3,250;GO
7041964;3,250;GO
7041965;3,250;GO
7041966;3,250;GO
7041967;3,250;GO
7041968;3,250;GO
7041969;3,250;GO
7041970;3,250;GO
7041971;3,250;GO
7041972;3,250;GO
7041973;3,250;GO
7041974;3,250;GO
7041975;3,250;GO
7041976;3,250;GO
7041977;3,250;GO
7041978;3,250;GO
7041979;3,250;GO
7041980;3,250;GO
7041981;3,250;GO
7041982;3,250;GO
7041983;3,250;GO
7041984;3,250;GO
7041985;3,250;GO
7041986;3,250;GO
7041987;3,250;GO
7041988;3,250;GO
7041989;3,250;GO
7041990;3,250;GO
7041991;3,250;GO
7041992;3,250;GO
7041993;3,250;GO
7041994;3,250;GO
7041995;3,250;GO
7041996;3,250;GO
7041997;3,250;GO
7041998;3,250;GO
7041999;3,250;GO
7042000;3,250;GO
7042001;3,250;GO
7042002;3,250;GO
7042003;3,000;GO
7042004;3,000;GO
7042005;3,000;GO
7042006;3,000;GO
7042007;3,000;GO
7042008;3,000;GO
7042009;3,000;GO
7042010;3,000;GO
7042011;3,000;GO
7042012;3,000;GO
7042013;3,000;GO
7042014;3,000;GO
7042015;3,000;GO
7042016;3,000;GO
7042017;3,000;GO
7042018;3,000;GO
7042019;3,000;GO
7042020;3,000;GO
7042021;3,000;GO
7042022;3,000;GO
7042023;3,000;GO
7042024;3,000;GO
7042025;3,000;GO
7042026;3,000;GO
7042027;3,000;GO
7042028;3,000;GO
7042029;3,000;GO
7042030;3,000;GO
7042031;3,000;GO
7042032;3,000;GO
7042033;3,000;GO
7042034;3,000;GO
7042035;3,000;GO
7042036;3,000;GO
7042037;3,000;GO
7042038;3,000;GO
7042039;3,000;GO
7042040;3,000;GO
7042041;3,000;GO
7042042;3,000;GO
7042043;3,000;GO
7042044;3,000;GO
7042045;3,000;GO
7042046;3,000;GO
7042047;3,000;GO
7042048;3,000;GO
7042049;3,000;GO
7042050;3,000;GO
7042051;3,000;GO
7042052;3,000;GO
7042053;3,000;GO
7042054;3,000;GO
7042055;3,000;GO
7042056;3,000;GO
7042057;3,000;GO
7042058;3,000;GO
7042059;3,000;GO
7042060;3,000;GO
7042061;3,000;GO
7042062;3,000;GO
7042063;3,000;GO
7042064;3,000;GO
7042065;3,000;GO
7042066;3,000;GO
7042067;3,000;GO
7042068;3,000;GO
7042069;3,000;GO
7042070;3,000;GO
7042071;3,000;GO
7042072;3,000;GO
7042073;3,000;GO
7042074;3,000;GO
7042075;3,000;GO
7042076;3,000;GO
7042077;3,000;GO
7042078;3,000;GO
7042079;3,000;GO
7042080;3,000;GO
7042081;3,000;GO
7042082;3,000;GO
7042083;3,000;GO
7042084;3,000;GO
7042085;3,000;GO
7042086;3,000;GO
7042087;3,000;GO
7042088;3,000;GO
7042089;3,000;GO
7042090;3,000;GO
7042091;3,000;GO
7042092;3,000;GO
7042093;3,000;GO
7042094;3,000;GO
7042095;3,000;GO
7042096;3,000;GO
7042097;3,000;GO
7042098;3,000;GO
7042099;3,000;GO
7042100;3,000;GO
7042101;3,000;GO
7042102;3,000;GO
7042103;3,000;GO
7042104;3,000;GO
7042105;3,000;GO
7042106;3,000;GO
7042107;3,000;GO
7042108;3,000;GO
7042109;3,000;GO
7042110;3,000;GO
7042111;3,000;GO
7042112;3,000;GO
7042113;3,000;GO
7042114;3,000;GO
7042115;3,000;GO
7042116;3,000;GO
7042117;3,000;GO
7042118;3,000;GO
7042119;3,000;GO
7042120;3,000;GO
7042121;3,000;GO
7042122;3,000;GO
7042123;3,000;GO
7042124;3,000;GO
7042125;3,000;GO
7042126;3,000;GO
7042127;3,000;GO
7042128;3,000;GO
7042129;3,000;GO
7042130;3,000;GO
7042131;3,000;GO
7042132;3,000;GO
7042133;3,000;GO
7042134;3,000;GO
7042135;3,000;GO
7042136;3,000;GO
7042137;3,000;GO
7042138;3,000;GO
7042139;3,000;GO
7042140;3,000;GO
7042141;3,000;GO
7042142;3,000;GO
7042143;3,000;GO
7042144;3,000;GO
7042145;3,000;GO
7042146;3,000;GO
7042147;3,000;GO
7042148;3,000;GO
7042149;3,000;GO
7042150;3,000;GO
7042151;3,000;GO
7042152;3,000;GO
7042153;3,000;GO
7042154;3,000;GO
7042155;3,000;GO
7042156;3,000;GO
7042157;3,000;GO
7042158;3,000;GO
7042159;3,000;GO
7042160;3,000;GO
7042161;3,000;GO
7042162;3,000;GO
7042163;3,000;GO
7042164;3,000;GO
7042165;3,000;GO
7042166;3,000;GO
7042167;3,000;GO
7042168;3,000;GO
7042169;3,000;GO
7042170;3,000;GO
7042171;3,000;GO
7042172;3,000;GO
7042173;3,000;GO
7042174;3,000;GO
7042175;3,000;GO
7042176;3,000;GO
7042177;3,000;GO
7042178;3,000;GO
7042179;3,000;GO
7042180;3,000;GO
7042181;3,000;GO
7042182;3,000;GO
7042183;3,000;GO
7042184;3,000;GO
7042185;3,000;GO
7042186;3,000;GO
7042187;3,000;GO
7042188;3,000;GO
7042189;3,000;GO
7042190;3,000;GO
7042191;3,000;GO
7042192;3,000;GO
7042193;3,000;GO
7042194;3,000;GO
7042195;3,000;GO
7042196;3,000;GO
7042197;3,000;GO
7042198;3,000;GO
7042199;3,000;GO
7042200;3,000;GO
7042201;3,000;GO
7042202;3,000;GO
7042203;3,000;GO
7042204;3,000;GO
7042205;3,000;GO
7042206;3,000;GO
7042207;3,000;GO
7042208;3,000;GO
7042209;3,000;GO
7042210;3,000;GO
7042211;3,000;GO
7042212;3,000;GO
7042213;3,000;GO
7042214;3,000;GO
7042215;3,000;GO
7042216;3,000;GO
7042217;3,000;GO
7042218;2,750;GO
7042219;2,750;GO
7042220;2,750;GO
7042221;2,750;GO
7042222;2,750;GO
7042223;2,750;GO
7042224;2,750;GO
7042225;2,750;GO
7042226;2,750;GO
7042227;2,750;GO
7042228;2,750;GO
7042229;2,750;GO
7042230;2,750;GO
7042231;2,750;GO
7042232;2,750;GO
7042233;2,750;GO
7042234;2,750;GO
7042235;2,750;GO
7042236;2,750;GO
7042237;2,750;GO
7042238;2,750;GO
7042239;2,750;GO
7042240;2,750;GO
7042241;2,750;GO
7042242;2,750;GO
7042243;2,750;GO
7042244;2,750;GO
7042245;2,750;GO
7042246;2,750;GO
7042247;2,750;GO
7042248;2,750;GO
7042249;2,750;GO
7042250;2,750;GO
7042251;2,750;GO
7042252;2,750;GO
7042253;2,750;GO
7042254;2,750;GO
7042255;2,750;GO
7042256;2,750;GO
7042257;2,750;GO
7042258;2,750;GO
7042259;2,750;GO
7042260;2,750;GO
7042261;2,750;GO
7042262;2,750;GO
7042263;2,750;GO
7042264;2,750;GO
7042265;2,750;GO
7042266;2,750;GO
7042267;2,750;GO
7042268;2,750;GO
7042269;2,750;GO
7042270;2,750;GO
7042271;2,750;GO
7042272;2,750;GO
7042273;2,750;GO
7042274;2,750;GO
7042275;2,750;GO
7042276;2,750;GO
7042277;2,750;GO
7042278;2,750;GO
7042279;2,750;GO
7042280;2,750;GO
7042281;2,750;GO
7042282;2,750;GO
7042283;2,750;GO
7042284;2,750;GO
7042285;2,750;GO
7042286;2,750;GO
7042287;2,750;GO
7042288;2,750;GO
7042289;2,750;GO
7042290;2,750;GO
7042291;2,750;GO
7042292;2,750;GO
7042293;2,750;GO
7042294;2,750;GO
7042295;2,750;GO
7042296;2,750;GO
7042297;2,750;GO
7042298;2,750;GO
7042299;2,750;GO
7042300;2,750;GO
7042301;2,750;GO
7042302;2,750;GO
7042303;2,750;GO
7042304;2,750;GO
7042305;2,750;GO
7042306;2,750;GO
7042307;2,750;GO
7042308;2,750;GO
7042309;2,750;GO
7042310;2,750;GO
7042311;2,750;GO
7042312;2,750;GO
7042313;2,750;GO
7042314;2,750;GO
7042315;2,750;GO
7042316;2,750;GO
7042317;2,750;GO
7042318;2,750;GO
7042319;2,750;GO
7042320;2,750;GO
7042321;2,750;GO
7042322;2,750;GO
7042323;2,750;GO
7042324;2,750;GO
7042325;2,750;GO
7042326;2,750;GO
7042327;2,750;GO
7042328;2,750;GO
7042329;2,750;GO
7042330;2,750;GO
7042331;2,750;GO
7042332;2,750;GO
7042333;2,750;GO
7042334;2,750;GO
7042335;2,750;GO
7042336;2,750;GO
7042337;2,750;GO
7042338;2,500;GO
7042339;2,500;GO
7042340;2,500;GO
7042341;2,500;GO
7042342;2,500;GO
7042343;2,500;GO
7042344;2,500;GO
7042345;2,500;GO
7042346;2,500;GO
7042347;2,500;GO
7042348;2,500;GO
7042349;2,500;GO
7042350;2,500;GO
7042351;2,500;GO
7042352;2,500;GO
7042353;2,500;GO
7042354;2,500;GO
7042355;2,500;GO
7042356;2,500;GO
7042357;2,500;GO
7042358;2,500;GO
7042359;2,500;GO
7042360;2,500;GO
7042361;2,500;GO
7042362;2,500;GO
7042363;2,500;GO
7042364;2,500;GO
7042365;2,500;GO
7042366;2,500;GO
7042367;2,500;GO
7042368;2,500;GO
7042369;2,500;GO
7042370;2,500;GO
7042371;2,500;GO
7042372;2,500;GO
7042373;2,500;GO
7042374;2,500;GO
7042375;2,500;GO
7042376;2,500;GO
7042377;2,500;GO
7042378;2,500;GO
7042379;2,500;GO
7042380;2,500;GO
7042381;2,500;GO
7042382;2,500;GO
7042383;2,500;GO
7042384;2,500;GO
7042385;2,500;GO
7042386;2,500;GO
7042387;2,500;GO
7042388;2,500;GO
7042389;2,500;GO
7042390;2,500;GO
7042391;2,500;GO
7042392;2,500;GO
7042393;2,500;GO
7042394;2,500;GO
7042395;2,500;GO
7042396;2,500;GO
7042397;2,500;GO
7042398;2,500;GO
7042399;2,500;GO
7042400;2,500;GO
7042401;2,500;GO
7042402;2,500;GO
7042403;2,500;GO
7042404;2,500;GO
7042405;2,500;GO
