Version;1
Sampling cycle;200us
Out count;1
Data count;91504
First index;748728

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
750110;1,750;GO
750111;1,750;GO
750112;1,750;GO
750113;1,750;GO
750114;1,750;GO
750115;1,750;GO
750116;1,750;GO
750117;1,750;GO
750118;1,750;GO
750119;1,750;GO
750120;1,750;GO
750121;1,750;GO
750122;1,750;GO
750123;1,750;GO
750124;1,750;GO
750125;1,750;GO
750126;1,750;GO
750127;1,750;GO
750128;1,750;GO
750129;1,750;GO
750130;1,750;GO
750131;1,750;GO
750132;1,750;GO
750133;1,750;GO
750134;1,750;GO
750135;1,750;GO
750136;1,750;GO
750137;1,750;GO
750138;1,750;GO
750139;1,750;GO
750140;1,750;GO
750141;1,750;GO
750142;1,750;GO
750143;1,750;GO
750144;1,750;GO
750145;1,750;GO
750146;1,750;GO
750147;1,750;GO
750148;1,750;GO
750149;1,750;GO
750150;1,750;GO
750151;1,750;GO
750152;1,750;GO
750153;1,750;GO
750154;1,750;GO
750155;1,750;GO
750156;1,750;GO
750157;1,750;GO
750158;1,750;GO
750159;1,750;GO
750160;1,750;GO
750161;1,750;GO
750162;1,750;GO
750163;1,750;GO
750164;1,750;GO
750165;1,750;GO
750166;1,750;GO
750167;1,750;GO
750168;1,750;GO
750169;1,750;GO
750170;1,750;GO
750171;1,750;GO
750172;1,750;GO
750173;1,750;GO
750174;1,750;GO
750175;1,750;GO
750176;1,750;GO
750177;1,750;GO
750178;1,750;GO
750179;1,750;GO
750180;1,750;GO
750181;1,750;GO
750182;1,750;GO
750183;1,750;GO
750184;1,750;GO
750185;1,750;GO
750186;1,750;GO
750187;1,750;GO
750188;1,750;GO
750189;1,750;GO
750190;1,750;GO
750191;1,750;GO
750192;1,750;GO
750193;1,750;GO
750194;1,750;GO
750195;1,750;GO
750196;1,750;GO
750197;1,750;GO
750198;1,750;GO
750199;1,750;GO
750200;1,750;GO
750201;1,750;GO
750202;1,750;GO
750203;1,750;GO
750204;1,750;GO
750205;1,750;GO
750206;1,750;GO
750207;1,750;GO
750208;1,750;GO
750209;1,750;GO
750210;1,750;GO
750211;1,750;GO
750212;1,750;GO
750213;1,750;GO
750214;1,750;GO
750215;1,750;GO
750216;1,750;GO
750217;1,750;GO
750218;1,750;GO
750219;1,750;GO
750220;1,750;GO
750221;1,750;GO
750222;1,750;GO
750223;1,750;GO
750224;1,750;GO
750225;1,750;GO
750226;1,750;GO
750227;1,750;GO
750228;1,750;GO
750229;1,750;GO
750230;1,750;GO
750231;1,750;GO
750232;1,750;GO
750233;1,750;GO
750234;1,750;GO
750235;1,750;GO
750236;1,750;GO
750237;1,750;GO
750238;1,750;GO
750239;1,750;GO
750240;1,750;GO
750241;1,750;GO
750242;1,750;GO
750243;1,750;GO
750244;1,750;GO
750245;1,750;GO
750246;1,750;GO
750247;1,750;GO
750248;1,750;GO
750249;1,750;GO
750250;1,750;GO
750251;1,750;GO
750252;1,750;GO
750253;1,750;GO
750254;1,750;GO
750255;1,750;GO
750256;1,750;GO
750257;1,750;GO
750258;1,750;GO
750259;1,750;GO
750260;1,750;GO
750261;1,750;GO
750262;1,750;GO
750263;1,750;GO
750264;1,750;GO
750265;1,750;GO
750266;1,750;GO
750267;1,750;GO
750268;1,750;GO
750269;1,750;GO
750270;1,750;GO
750271;1,750;GO
750272;1,750;GO
750273;1,750;GO
750274;1,750;GO
750275;1,750;GO
750276;1,750;GO
750277;1,750;GO
750278;1,750;GO
750279;1,500;GO
750280;1,500;GO
750281;1,500;GO
750282;1,500;GO
750283;1,500;GO
750284;1,500;GO
750285;1,500;GO
750286;1,500;GO
750287;1,500;GO
750288;1,500;GO
750289;1,500;GO
750290;1,500;GO
750291;1,500;GO
750292;1,500;GO
750293;1,500;GO
750294;1,500;GO
750295;1,500;GO
750296;1,500;GO
750297;1,500;GO
750298;1,500;GO
750299;1,500;GO
750300;1,500;GO
750301;1,500;GO
750302;1,500;GO
750303;1,500;GO
750304;1,500;GO
750305;1,500;GO
750306;1,500;GO
750307;1,500;GO
750308;1,500;GO
750309;1,500;GO
750310;1,500;GO
750311;1,500;GO
750312;1,500;GO
750313;1,500;GO
750314;1,500;GO
750315;1,500;GO
750316;1,500;GO
750317;1,500;GO
750318;1,500;GO
750319;1,500;GO
750320;1,500;GO
750321;1,500;GO
750322;1,500;GO
750323;1,500;GO
750324;1,500;GO
750325;1,500;GO
750326;1,500;GO
750327;1,500;GO
750328;1,500;GO
750329;1,500;GO
750330;1,500;GO
750331;1,500;GO
750332;1,500;GO
750333;1,500;GO
750334;1,500;GO
750335;1,500;GO
750336;1,500;GO
750337;1,500;GO
750338;1,500;GO
750339;1,500;GO
750340;1,500;GO
750341;1,500;GO
750342;1,500;GO
750343;1,500;GO
750344;1,500;GO
750345;1,500;GO
750346;1,500;GO
750347;1,500;GO
750348;1,500;GO
750349;1,500;GO
750350;1,500;GO
750351;1,500;GO
750352;1,500;GO
750353;1,500;GO
750354;1,500;GO
750355;1,500;GO
750356;1,500;GO
750357;1,500;GO
750358;1,500;GO
750359;1,500;GO
750360;1,500;GO
750361;1,500;GO
750362;1,500;GO
750363;1,500;GO
750364;1,500;GO
750365;1,500;GO
750366;1,500;GO
750367;1,500;GO
750368;1,500;GO
750369;1,500;GO
750370;1,500;GO
750371;1,500;GO
750372;1,500;GO
750373;1,500;GO
750374;1,500;GO
750375;1,500;GO
750376;1,500;GO
750377;1,500;GO
750378;1,500;GO
750379;1,500;GO
750380;1,500;GO
750381;1,500;GO
750382;1,500;GO
750383;1,500;GO
750384;1,500;GO
750385;1,500;GO
750386;1,500;GO
750387;1,500;GO
750388;1,500;GO
750389;1,500;GO
750390;1,500;GO
750391;1,500;GO
750392;1,500;GO
750393;1,500;GO
750394;1,500;GO
750395;1,500;GO
750396;1,500;GO
750397;1,500;GO
750398;1,500;GO
750399;1,500;GO
750400;1,500;GO
750401;1,500;GO
750402;1,500;GO
750403;1,500;GO
750404;1,500;GO
750405;1,500;GO
750406;1,500;GO
750407;1,500;GO
750408;1,500;GO
750409;1,500;GO
750410;1,500;GO
750411;1,500;GO
750412;1,500;GO
750413;1,500;GO
750414;1,500;GO
750415;1,500;GO
750416;1,500;GO
750417;1,500;GO
750418;1,500;GO
750419;1,500;GO
750420;1,500;GO
750421;1,500;GO
750422;1,500;GO
750423;1,500;GO
750424;1,500;GO
750425;1,500;GO
750426;1,500;GO
750427;1,500;GO
750428;1,500;GO
750429;1,500;GO
750430;1,500;GO
750431;1,500;GO
750432;1,500;GO
750433;1,500;GO
750434;1,500;GO
750435;1,500;GO
750436;1,500;GO
750437;1,500;GO
750438;1,500;GO
750439;1,500;GO
750440;1,500;GO
750441;1,500;GO
750442;1,500;GO
750443;1,250;GO
750444;1,250;GO
750445;1,250;GO
750446;1,250;GO
750447;1,250;GO
750448;1,250;GO
750449;1,250;GO
750450;1,250;GO
750451;1,250;GO
750452;1,250;GO
750453;1,250;GO
750454;1,250;GO
750455;1,250;GO
750456;1,250;GO
750457;1,250;GO
750458;1,250;GO
750459;1,250;GO
750460;1,250;GO
750461;1,250;GO
750462;1,250;GO
750463;1,250;GO
750464;1,250;GO
750465;1,250;GO
750466;1,250;GO
750467;1,250;GO
750468;1,250;GO
750469;1,250;GO
750470;1,250;GO
750471;1,250;GO
750472;1,250;GO
750473;1,250;GO
750474;1,250;GO
750475;1,250;GO
750476;1,250;GO
750477;1,250;GO
750478;1,250;GO
750479;1,250;GO
750480;1,250;GO
750481;1,250;GO
750482;1,250;GO
750483;1,250;GO
750484;1,250;GO
750485;1,250;GO
750486;1,250;GO
750487;1,250;GO
750488;1,250;GO
750489;1,250;GO
750490;1,250;GO
750491;1,250;GO
750492;1,250;GO
750493;1,250;GO
750494;1,250;GO
750495;1,250;GO
750496;1,250;GO
750497;1,250;GO
750498;1,250;GO
750499;1,250;GO
750500;1,250;GO
750501;1,250;GO
750502;1,250;GO
750503;1,250;GO
750504;1,250;GO
750505;1,250;GO
750506;1,250;GO
750507;1,250;GO
750508;1,250;GO
750509;1,250;GO
750510;1,250;GO
750511;1,250;GO
750512;1,250;GO
750513;1,250;GO
750514;1,250;GO
750515;1,250;GO
750516;1,250;GO
750517;1,250;GO
750518;1,250;GO
750519;1,250;GO
750520;1,250;GO
750521;1,250;GO
750522;1,250;GO
750523;1,250;GO
750524;1,250;GO
750525;1,250;GO
750526;1,250;GO
750527;1,250;GO
750528;1,250;GO
750529;1,250;GO
750530;1,250;GO
750531;1,250;GO
750532;1,250;GO
750533;1,250;GO
750534;1,250;GO
750535;1,250;GO
750536;1,250;GO
750537;1,250;GO
750538;1,250;GO
750539;1,250;GO
750540;1,250;GO
750541;1,250;GO
750542;1,250;GO
750543;1,250;GO
750544;1,250;GO
750545;1,250;GO
750546;1,250;GO
750547;1,250;GO
750548;1,250;GO
750549;1,250;GO
750550;1,250;GO
750551;1,250;GO
750552;1,250;GO
750553;1,250;GO
750554;1,000;GO
750555;1,000;GO
750556;1,000;GO
750557;1,000;GO
750558;1,000;GO
750559;1,000;GO
750560;1,000;GO
750561;1,000;GO
750562;1,000;GO
750563;1,000;GO
750564;1,000;GO
750565;1,000;GO
750566;1,000;GO
750567;1,000;GO
750568;1,000;GO
750569;1,000;GO
750570;1,000;GO
750571;1,000;GO
750572;1,000;GO
750573;1,000;GO
750574;1,000;GO
750575;1,000;GO
750576;1,000;GO
750577;1,000;GO
750578;1,000;GO
750579;1,000;GO
750580;1,000;GO
750581;1,000;GO
750582;1,000;GO
750583;1,000;GO
750584;1,000;GO
750585;1,000;GO
750586;1,000;GO
750587;1,000;GO
750588;1,000;GO
750589;1,000;GO
750590;1,000;GO
750591;1,000;GO
750592;1,000;GO
750593;1,000;GO
750594;1,000;GO
750595;1,000;GO
750596;1,000;GO
750597;1,000;GO
750598;1,000;GO
750599;1,000;GO
750600;1,000;GO
750601;1,000;GO
750602;1,000;GO
750603;1,000;GO
750604;1,000;GO
750605;1,000;GO
750606;1,000;GO
750607;1,000;GO
750608;1,000;GO
750609;1,000;GO
750610;1,000;GO
750611;1,000;GO
750612;1,000;GO
750613;1,000;GO
750614;1,000;GO
750615;1,000;GO
750616;1,000;GO
750617;1,000;GO
750618;1,000;GO
750619;1,000;GO
750620;1,000;GO
750621;1,000;GO
750622;1,000;GO
750623;1,000;GO
750624;1,000;GO
750625;1,000;GO
750626;1,000;GO
750627;1,000;GO
750628;1,000;GO
750629;1,000;GO
750630;1,000;GO
750631;1,000;GO
750632;1,000;GO
750633;1,000;GO
750634;1,000;GO
750635;1,000;GO
750636;1,000;GO
750637;1,000;GO
750638;1,000;GO
750639;1,000;GO
750640;1,000;GO
750641;1,000;GO
750642;1,000;GO
750643;1,000;GO
750644;1,000;GO
750645;1,000;GO
750646;1,000;GO
750647;1,000;GO
750648;1,000;GO
750649;1,000;GO
750650;1,000;GO
750651;1,000;GO
750652;1,000;GO
750653;1,000;GO
750654;1,000;GO
750655;1,000;GO
750656;1,000;GO
750657;1,000;GO
750658;1,000;GO
750659;1,000;GO
750660;1,000;GO
750661;1,000;GO
750662;1,000;GO
750663;1,000;GO
750664;1,000;GO
750665;1,000;GO
750666;1,000;GO
750667;1,000;GO
750668;1,000;GO
750669;1,000;GO
750670;1,000;GO
750671;1,000;GO
750672;0,750;GO
750673;0,750;GO
750674;0,750;GO
750675;0,750;GO
750676;0,750;GO
750677;0,750;GO
750678;0,750;GO
750679;0,750;GO
750680;0,750;GO
750681;0,750;GO
750682;0,750;GO
750683;0,750;GO
750684;0,750;GO
750685;0,750;GO
750686;0,750;GO
750687;0,750;GO
750688;0,750;GO
750689;0,750;GO
750690;0,750;GO
750691;0,750;GO
750692;0,750;GO
750693;0,750;GO
750694;0,750;GO
750695;0,750;GO
750696;0,750;GO
750697;0,750;GO
750698;0,750;GO
750699;0,750;GO
750700;0,750;GO
750701;0,750;GO
750702;0,750;GO
750703;0,750;GO
750704;0,750;GO
750705;0,750;GO
750706;0,750;GO
750707;0,750;GO
750708;0,750;GO
750709;0,750;GO
750710;0,750;GO
750711;0,750;GO
750712;0,750;GO
750713;0,750;GO
750714;0,750;GO
750715;0,750;GO
750716;0,750;GO
750717;0,750;GO
750718;0,750;GO
750719;0,750;GO
750720;0,750;GO
750721;0,750;GO
750722;0,750;GO
750723;0,750;GO
750724;0,750;GO
750725;0,750;GO
750726;0,750;GO
750727;0,750;GO
750728;0,750;GO
750729;0,750;GO
750730;0,750;GO
750731;0,750;GO
750732;0,750;GO
750733;0,750;GO
750734;0,750;GO
750735;0,750;GO
750736;0,750;GO
750737;0,750;GO
750738;0,750;GO
750739;0,750;GO
750740;0,750;GO
750741;0,750;GO
750742;0,750;GO
750743;0,750;GO
750744;0,750;GO
750745;0,750;GO
750746;0,750;GO
750747;0,750;GO
750748;0,750;GO
750749;0,750;GO
750750;0,750;GO
750751;0,750;GO
750752;0,750;GO
750753;0,750;GO
750754;0,750;GO
750755;0,750;GO
750756;0,750;GO
750757;0,750;GO
750758;0,750;GO
750759;0,750;GO
750760;0,750;GO
750761;0,750;GO
750762;0,750;GO
750763;0,750;GO
750764;0,750;GO
750765;0,750;GO
750766;0,750;GO
750767;0,750;GO
750768;0,750;GO
750769;0,750;GO
750770;0,750;GO
750771;0,750;GO
750772;0,750;GO
750773;0,750;GO
750774;0,750;GO
750775;0,750;GO
750776;0,750;GO
750777;0,750;GO
750778;0,750;GO
750779;0,750;GO
750780;0,750;GO
750781;0,750;GO
750782;0,750;GO
750783;0,750;GO
750784;0,750;GO
750785;0,750;GO
750786;0,750;GO
750787;0,500;GO
750788;0,500;GO
750789;0,500;GO
750790;0,500;GO
750791;0,500;GO
750792;0,500;GO
750793;0,500;GO
750794;0,500;GO
750795;0,500;GO
750796;0,500;GO
750797;0,500;GO
750798;0,500;GO
750799;0,500;GO
750800;0,500;GO
750801;0,500;GO
750802;0,500;GO
750803;0,500;GO
750804;0,500;GO
750805;0,500;GO
750806;0,500;GO
750807;0,500;GO
750808;0,500;GO
750809;0,500;GO
750810;0,500;GO
750811;0,500;GO
750812;0,500;GO
750813;0,500;GO
750814;0,500;GO
750815;0,500;GO
750816;0,500;GO
750817;0,500;GO
750818;0,500;GO
750819;0,500;GO
750820;0,500;GO
750821;0,500;GO
750822;0,500;GO
750823;0,500;GO
750824;0,500;GO
750825;0,500;GO
750826;0,500;GO
750827;0,500;GO
750828;0,500;GO
750829;0,500;GO
750830;0,500;GO
750831;0,500;GO
750832;0,500;GO
750833;0,500;GO
750834;0,500;GO
750835;0,500;GO
750836;0,500;GO
750837;0,500;GO
750838;0,500;GO
750839;0,500;GO
750840;0,500;GO
750841;0,500;GO
750842;0,500;GO
750843;0,500;GO
750844;0,500;GO
750845;0,500;GO
750846;0,500;GO
750847;0,500;GO
750848;0,500;GO
750849;0,500;GO
750850;0,500;GO
750851;0,500;GO
750852;0,500;GO
750853;0,500;GO
750854;0,500;GO
750855;0,500;GO
750856;0,500;GO
750857;0,500;GO
750858;0,500;GO
750859;0,500;GO
750860;0,500;GO
750861;0,500;GO
750862;0,500;GO
750863;0,500;GO
750864;0,500;GO
750865;0,500;GO
750866;0,500;GO
750867;0,500;GO
750868;0,500;GO
750869;0,500;GO
750870;0,500;GO
750871;0,500;GO
750872;0,500;GO
750873;0,500;GO
750874;0,500;GO
750875;0,500;GO
750876;0,500;GO
750877;0,500;GO
750878;0,500;GO
750879;0,500;GO
750880;0,500;GO
750881;0,500;GO
750882;0,500;GO
750883;0,500;GO
750884;0,500;GO
750885;0,500;GO
750886;0,500;GO
750887;0,500;GO
750888;0,500;GO
750889;0,500;GO
750890;0,500;GO
750891;0,500;GO
750892;0,500;GO
750893;0,500;GO
750894;0,500;GO
750895;0,500;GO
750896;0,500;GO
750897;0,500;GO
750898;0,500;GO
750899;0,500;GO
750900;0,500;GO
750901;0,500;GO
750902;0,500;GO
750903;0,500;GO
750904;0,500;GO
750905;0,500;GO
750906;0,500;GO
750907;0,500;GO
750908;0,500;GO
750909;0,500;GO
750910;0,500;GO
750911;0,500;GO
750912;0,500;GO
750913;0,500;GO
750914;0,500;GO
750915;0,500;GO
750916;0,500;GO
750917;0,500;GO
750918;0,500;GO
750919;0,500;GO
750920;0,500;GO
750921;0,500;GO
750922;0,500;GO
750923;0,500;GO
750924;0,500;GO
750925;0,500;GO
750926;0,500;GO
750927;0,500;GO
750928;0,500;GO
750929;0,500;GO
750930;0,500;GO
750931;0,500;GO
750932;0,500;GO
750933;0,500;GO
750934;0,500;GO
750935;0,500;GO
750936;0,500;GO
750937;0,500;GO
750938;0,500;GO
750939;0,500;GO
750940;0,500;GO
750941;0,500;GO
750942;0,500;GO
750943;0,500;GO
750944;0,500;GO
750945;0,500;GO
750946;0,500;GO
750947;0,500;GO
750948;0,500;GO
750949;0,500;GO
750950;0,500;GO
750951;0,500;GO
750952;0,500;GO
750953;0,500;GO
750954;0,500;GO
750955;0,250;GO
750956;0,250;GO
750957;0,250;GO
750958;0,250;GO
750959;0,250;GO
750960;0,250;GO
750961;0,250;GO
750962;0,250;GO
750963;0,250;GO
750964;0,250;GO
750965;0,250;GO
750966;0,250;GO
750967;0,250;GO
750968;0,250;GO
750969;0,250;GO
750970;0,250;GO
750971;0,250;GO
750972;0,250;GO
750973;0,250;GO
750974;0,250;GO
750975;0,250;GO
750976;0,250;GO
750977;0,250;GO
750978;0,250;GO
750979;0,250;GO
750980;0,250;GO
750981;0,250;GO
750982;0,250;GO
750983;0,250;GO
750984;0,250;GO
750985;0,250;GO
750986;0,250;GO
750987;0,250;GO
750988;0,250;GO
750989;0,250;GO
750990;0,250;GO
750991;0,250;GO
750992;0,250;GO
750993;0,250;GO
750994;0,250;GO
750995;0,250;GO
750996;0,250;GO
750997;0,250;GO
750998;0,250;GO
750999;0,250;GO
751000;0,250;GO
751001;0,250;GO
751002;0,250;GO
751003;0,250;GO
751004;0,250;GO
751005;0,250;GO
751006;0,250;GO
751007;0,250;GO
751008;0,250;GO
751009;0,250;GO
751010;0,250;GO
751011;0,250;GO
751012;0,250;GO
751013;0,250;GO
751014;0,250;GO
751015;0,250;GO
751016;0,250;GO
751017;0,250;GO
751018;0,250;GO
751019;0,250;GO
751020;0,250;GO
751021;0,250;GO
751022;0,250;GO
751023;0,250;GO
751024;0,250;GO
751025;0,250;GO
751026;0,250;GO
751027;0,250;GO
751028;0,250;GO
751029;0,250;GO
751030;0,250;GO
751031;0,250;GO
751032;0,250;GO
751033;0,250;GO
751034;0,250;GO
751035;0,250;GO
751036;0,250;GO
751037;0,250;GO
751038;0,250;GO
751039;0,250;GO
751040;0,250;GO
751041;0,250;GO
751042;0,250;GO
751043;0,250;GO
751044;0,250;GO
751045;0,250;GO
751046;0,250;GO
751047;0,250;GO
751048;0,250;GO
751049;0,250;GO
751050;0,250;GO
751051;0,250;GO
751052;0,250;GO
751053;0,250;GO
751054;0,250;GO
751055;0,250;GO
751056;0,250;GO
751057;0,250;GO
751058;0,250;GO
751059;0,250;GO
751060;0,250;GO
751061;0,250;GO
751062;0,250;GO
751063;0,250;GO
751064;0,250;GO
751065;0,250;GO
751066;0,250;GO
751067;0,250;GO
751068;0,250;GO
751069;0,250;GO
751070;0,250;GO
751071;0,250;GO
751072;0,250;GO
751073;0,250;GO
751074;0,250;GO
751075;0,250;GO
751076;0,250;GO
751077;0,250;GO
751078;0,250;GO
751079;0,250;GO
751080;0,250;GO
751081;0,250;GO
751082;0,250;GO
751083;0,250;GO
751084;0,250;GO
751085;0,250;GO
751086;0,250;GO
751087;0,250;GO
751088;0,250;GO
751089;0,250;GO
751090;0,250;GO
751091;0,250;GO
751092;0,250;GO
751093;0,250;GO
751094;0,250;GO
751095;0,250;GO
751096;0,250;GO
751097;0,250;GO
751098;0,250;GO
751099;0,250;GO
751100;0,250;GO
751101;0,250;GO
751102;0,250;GO
751103;0,250;GO
751104;0,250;GO
751105;0,250;GO
751106;0,250;GO
751107;0,250;GO
751108;0,250;GO
751109;0,250;GO
751110;0,250;GO
751111;0,250;GO
751112;0,250;GO
751113;0,250;GO
751114;0,250;GO
751115;0,250;GO
751116;0,250;GO
751117;0,250;GO
751118;0,250;GO
751119;0,250;GO
751120;0,250;GO
751121;0,250;GO
751122;0,250;GO
751123;0,250;GO
751124;0,250;GO
751125;0,250;GO
751126;0,250;GO
751127;0,250;GO
751128;0,250;GO
751129;0,250;GO
751130;0,250;GO
751131;0,250;GO
751132;0,250;GO
751133;0,250;GO
751134;0,250;GO
751135;0,250;GO
751136;0,250;GO
751137;0,250;GO
751138;0,250;GO
751139;0,250;GO
751140;0,250;GO
751141;0,250;GO
751142;0,250;GO
751143;0,250;GO
751144;0,250;GO
751145;0,250;GO
751146;0,250;GO
751147;0,250;GO
751148;0,250;GO
751149;0,250;GO
751150;0,250;GO
751151;0,250;GO
751152;0,250;GO
751153;0,250;GO
751154;0,250;GO
751155;0,250;GO
751156;0,250;GO
751157;0,250;GO
751158;0,250;GO
751159;0,250;GO
751160;0,250;GO
751161;0,250;GO
751162;0,250;GO
751163;0,250;GO
751164;0,250;GO
751165;0,250;GO
751166;0,250;GO
751167;0,250;GO
751168;0,250;GO
751169;0,250;GO
751170;0,250;GO
751171;0,250;GO
751172;0,250;GO
751173;0,250;GO
751174;0,250;GO
751175;0,250;GO
751176;0,250;GO
751177;0,250;GO
751178;0,250;GO
751179;0,250;GO
751180;0,250;GO
751181;0,250;GO
751182;0,250;GO
751183;0,250;GO
751184;0,250;GO
751185;0,250;GO
751186;0,250;GO
751187;0,250;GO
751188;0,250;GO
751189;0,250;GO
751190;0,250;GO
751191;0,250;GO
751192;0,000;GO
751193;0,000;GO
751194;0,000;GO
751195;0,000;GO
751196;0,000;GO
751197;0,000;GO
751198;0,000;GO
751199;0,000;GO
751200;0,000;GO
751201;0,000;GO
751202;0,000;GO
751203;0,000;GO
751204;0,000;GO
751205;0,000;GO
751206;0,000;GO
751207;0,000;GO
751208;0,000;GO
751209;0,000;GO
751210;0,000;GO
751211;0,000;GO
751212;0,000;GO
751213;0,000;GO
751214;0,000;GO
751215;0,000;GO
751216;0,000;GO
751217;0,000;GO
751218;0,000;GO
751219;0,000;GO
751220;0,000;GO
751221;0,000;GO
751222;0,000;GO
751223;0,000;GO
751224;0,000;GO
751225;0,000;GO
751226;0,000;GO
751227;0,000;GO
751228;0,000;GO
751229;0,000;GO
751230;0,000;GO
751231;0,000;GO
751232;0,000;GO
751233;0,000;GO
751234;0,000;GO
751235;0,000;GO
751236;0,000;GO
751237;0,000;GO
751238;0,000;GO
751239;0,000;GO
751240;0,000;GO
751241;0,000;GO
751242;0,000;GO
751243;0,000;GO
751244;0,000;GO
751245;0,000;GO
751246;0,000;GO
751247;0,000;GO
751248;0,000;GO
751249;0,000;GO
751250;0,000;GO
751251;0,000;GO
751252;0,000;GO
751253;0,000;GO
751254;0,000;GO
751255;0,000;GO
751256;0,000;GO
751257;0,000;GO
751258;0,000;GO
751259;0,000;GO
751260;0,000;GO
751261;0,000;GO
751262;0,000;GO
751263;0,000;GO
751264;0,000;GO
751265;0,000;GO
751266;0,000;GO
751267;0,000;GO
751268;0,000;GO
751269;0,000;GO
751270;0,000;GO
751271;0,000;GO
751272;0,000;GO
751273;0,000;GO
751274;0,000;GO
751275;0,000;GO
751276;0,000;GO
751277;0,000;GO
751278;0,000;GO
751279;0,000;GO
751280;0,000;GO
751281;0,000;GO
751282;0,000;GO
751283;0,000;GO
751284;0,000;GO
751285;0,000;GO
751286;0,000;GO
751287;0,000;GO
751288;0,000;GO
751289;0,000;GO
751290;0,000;GO
751291;0,000;GO
751292;0,000;GO
751293;0,000;GO
751294;0,000;GO
751295;0,000;GO
751296;0,000;GO
751297;0,000;GO
751298;0,000;GO
751299;0,000;GO
751300;0,000;GO
751301;0,000;GO
751302;0,000;GO
751303;0,000;GO
751304;0,000;GO
751305;0,000;GO
751306;0,000;GO
751307;0,000;GO
751308;0,000;GO
751309;0,000;GO
751310;-0,250;GO
751311;-0,250;GO
751312;-0,250;GO
751313;-0,250;GO
751314;-0,250;GO
751315;-0,250;GO
751316;-0,250;GO
751317;-0,250;GO
751318;-0,250;GO
751319;-0,250;GO
751320;-0,250;GO
751321;-0,250;GO
751322;-0,250;GO
751323;-0,250;GO
751324;-0,250;GO
751325;-0,250;GO
751326;-0,250;GO
751327;-0,250;GO
751328;-0,250;GO
751329;-0,250;GO
751330;-0,250;GO
751331;-0,250;GO
751332;-0,250;GO
751333;-0,250;GO
751334;-0,250;GO
751335;-0,250;GO
751336;-0,250;GO
751337;-0,250;GO
751338;-0,250;GO
751339;-0,250;GO
751340;-0,250;GO
751341;-0,250;GO
751342;-0,250;GO
751343;-0,250;GO
751344;-0,250;GO
751345;-0,250;GO
751346;-0,250;GO
751347;-0,250;GO
751348;-0,250;GO
751349;-0,250;GO
751350;-0,250;GO
751351;-0,250;GO
751352;-0,250;GO
751353;-0,250;GO
751354;-0,250;GO
751355;-0,250;GO
751356;-0,250;GO
751357;-0,250;GO
751358;-0,250;GO
751359;-0,250;GO
751360;-0,250;GO
751361;-0,250;GO
751362;-0,250;GO
751363;-0,250;GO
751364;-0,250;GO
751365;-0,250;GO
751366;-0,250;GO
751367;-0,250;GO
751368;-0,250;GO
751369;-0,250;GO
751370;-0,250;GO
751371;-0,250;GO
751372;-0,250;GO
751373;-0,250;GO
751374;-0,250;GO
751375;-0,250;GO
751376;-0,250;GO
751377;-0,250;GO
751378;-0,250;GO
751379;-0,250;GO
751380;-0,250;GO
751381;-0,250;GO
751382;-0,250;GO
751383;-0,250;GO
751384;-0,250;GO
751385;-0,250;GO
751386;-0,250;GO
751387;-0,250;GO
751388;-0,250;GO
751389;-0,250;GO
751390;-0,250;GO
751391;-0,250;GO
751392;-0,250;GO
751393;-0,250;GO
751394;-0,250;GO
751395;-0,250;GO
751396;-0,250;GO
751397;-0,250;GO
751398;-0,250;GO
751399;-0,250;GO
751400;-0,250;GO
751401;-0,250;GO
751402;-0,500;GO
751403;-0,500;GO
751404;-0,500;GO
751405;-0,500;GO
751406;-0,500;GO
751407;-0,500;GO
751408;-0,500;GO
751409;-0,500;GO
751410;-0,500;GO
751411;-0,500;GO
751412;-0,500;GO
751413;-0,500;GO
751414;-0,500;GO
751415;-0,500;GO
751416;-0,500;GO
751417;-0,500;GO
751418;-0,500;GO
751419;-0,500;GO
751420;-0,500;GO
751421;-0,500;GO
751422;-0,500;GO
751423;-0,500;GO
751424;-0,500;GO
751425;-0,500;GO
751426;-0,500;GO
751427;-0,500;GO
751428;-0,500;GO
751429;-0,500;GO
751430;-0,500;GO
751431;-0,500;GO
751432;-0,500;GO
751433;-0,500;GO
751434;-0,500;GO
751435;-0,500;GO
751436;-0,500;GO
751437;-0,500;GO
751438;-0,500;GO
751439;-0,500;GO
751440;-0,500;GO
751441;-0,500;GO
751442;-0,500;GO
751443;-0,500;GO
751444;-0,500;GO
751445;-0,500;GO
751446;-0,500;GO
751447;-0,500;GO
751448;-0,500;GO
751449;-0,500;GO
751450;-0,500;GO
751451;-0,500;GO
751452;-0,500;GO
751453;-0,500;GO
751454;-0,500;GO
751455;-0,500;GO
751456;-0,500;GO
751457;-0,500;GO
751458;-0,500;GO
751459;-0,500;GO
751460;-0,500;GO
751461;-0,500;GO
751462;-0,500;GO
751463;-0,500;GO
751464;-0,500;GO
751465;-0,500;GO
751466;-0,500;GO
751467;-0,500;GO
751468;-0,500;GO
751469;-0,500;GO
751470;-0,500;GO
751471;-0,500;GO
751472;-0,500;GO
751473;-0,500;GO
751474;-0,500;GO
751475;-0,500;GO
751476;-0,500;GO
751477;-0,500;GO
751478;-0,500;GO
751479;-0,500;GO
751480;-0,500;GO
751481;-0,500;GO
751482;-0,500;GO
